time,low,volume,high,open,close
2015-12-09 19:00:00,3.5399999618530273,711180,3.6600000858306885,3.619999885559082,3.630000114440918
2015-12-08 19:00:00,3.5299999713897705,2013330,3.7100000381469727,3.630000114440918,3.619999885559082
2015-12-07 19:00:00,3.4800000190734863,622549,3.640000104904175,3.559999942779541,3.630000114440918
2015-12-06 19:00:00,3.369999885559082,1499939,3.640000104904175,3.440000057220459,3.559999942779541
2015-12-05 19:00:00,3.380000114440918,1462477,3.5799999237060547,3.4800000190734863,3.440000057220459
2015-12-04 19:00:00,3.3299999237060547,984293,3.5299999713897705,3.3299999237060547,3.4800000190734863
2015-12-03 19:00:00,3.299999952316284,310106,3.380000114440918,3.3499999046325684,3.3299999237060547
2015-12-02 19:00:00,3.2899999618530273,610778,3.4200000762939453,3.3399999141693115,3.3499999046325684
2015-12-01 19:00:00,3.2699999809265137,796953,3.430000066757202,3.4100000858306885,3.3399999141693115
2015-11-30 19:00:00,3.3499999046325684,1190156,3.609999895095825,3.5999999046325684,3.4100000858306885
2015-11-29 19:00:00,3.5199999809265137,1156787,3.75,3.640000104904175,3.5999999046325684
2015-11-28 19:00:00,3.430000066757202,945001,3.680000066757202,3.490000009536743,3.640000104904175
2015-11-27 19:00:00,3.430000066757202,453909,3.5799999237060547,3.549999952316284,3.490000009536743
2015-11-26 19:00:00,3.4600000381469727,907307,3.609999895095825,3.5399999618530273,3.549999952316284
2015-11-25 19:00:00,3.299999952316284,3174296,3.740000009536743,3.299999952316284,3.5399999618530273
2015-11-24 19:00:00,3.049999952316284,1205585,3.369999885559082,3.0999999046325684,3.299999952316284
2015-11-23 19:00:00,3.059999942779541,265904,3.119999885559082,3.109999895095825,3.0999999046325684
2015-11-22 19:00:00,3.069999933242798,162855,3.1500000953674316,3.109999895095825,3.109999895095825
2015-11-21 19:00:00,3.0799999237060547,246164,3.1500000953674316,3.130000114440918,3.109999895095825
2015-11-20 19:00:00,3.0899999141693115,247650,3.1600000858306885,3.0999999046325684,3.130000114440918
2015-11-19 19:00:00,3.0199999809265137,628483,3.130000114440918,3.109999895095825,3.0999999046325684
2015-11-18 19:00:00,3.0799999237060547,438235,3.200000047683716,3.1700000762939453,3.109999895095825
2015-11-17 19:00:00,3.130000114440918,341257,3.200000047683716,3.180000066757202,3.1700000762939453
2015-11-16 19:00:00,3.130000114440918,481575,3.2300000190734863,3.1700000762939453,3.180000066757202
2015-11-15 19:00:00,3.009999990463257,477295,3.180000066757202,3.0399999618530273,3.1700000762939453
2015-11-14 19:00:00,3.0,715616,3.2100000381469727,3.1700000762939453,3.0399999618530273
2015-11-13 19:00:00,3.1500000953674316,308337,3.25,3.2100000381469727,3.1700000762939453
2015-11-12 19:00:00,3.119999885559082,517658,3.3299999237060547,3.240000009536743,3.2100000381469727
2015-11-11 19:00:00,2.8499999046325684,1510884,3.2699999809265137,2.9200000762939453,3.240000009536743
2015-11-10 19:00:00,2.8499999046325684,1425302,3.130000114440918,3.109999895095825,2.9200000762939453
2015-11-09 19:00:00,2.990000009536743,2262045,3.390000104904175,3.3299999237060547,3.109999895095825
2015-11-08 19:00:00,3.130000114440918,1526759,3.4100000858306885,3.3399999141693115,3.3299999237060547
2015-11-07 19:00:00,3.2699999809265137,785405,3.549999952316284,3.4800000190734863,3.3399999141693115
2015-11-06 19:00:00,3.4100000858306885,709780,3.5999999046325684,3.4200000762939453,3.4800000190734863
2015-11-05 19:00:00,3.2899999618530273,3322494,3.819999933242798,3.759999990463257,3.4200000762939453
2015-11-04 19:00:00,3.559999942779541,4492513,4.269999980926514,3.990000009536743,3.759999990463257
2015-11-03 19:00:00,3.7799999713897705,10121433,4.940000057220459,4.28000020980835,3.990000009536743
2015-11-02 19:00:00,3.8299999237060547,8610727,4.630000114440918,3.9700000286102295,4.28000020980835
2015-11-01 19:00:00,3.6700000762939453,2424708,4.050000190734863,3.6700000762939453,3.9700000286102295
2015-10-31 20:00:00,3.5399999618530273,771220,3.75,3.549999952316284,3.6700000762939453
2015-10-30 20:00:00,3.4700000286102295,1450428,3.8399999141693115,3.8399999141693115,3.549999952316284
2015-10-29 20:00:00,3.5799999237060547,3617991,4.0,3.809999942779541,3.8399999141693115
2015-10-28 20:00:00,2.990000009536743,4902150,3.880000114440918,3.069999933242798,3.809999942779541
2015-10-27 20:00:00,3.059999942779541,331941,3.130000114440918,3.0799999237060547,3.069999933242798
2015-10-26 20:00:00,3.059999942779541,318140,3.119999885559082,3.0799999237060547,3.0799999237060547
2015-10-25 20:00:00,2.9800000190734863,337780,3.109999895095825,3.069999933242798,3.0799999237060547
2015-10-24 19:00:00,3.0399999618530273,595023,3.1500000953674316,3.0899999141693115,3.069999933242798
2015-10-23 19:00:00,3.059999942779541,267593,3.109999895095825,3.0799999237060547,3.0899999141693115
2015-10-22 19:00:00,3.059999942779541,286603,3.109999895095825,3.0999999046325684,3.0799999237060547
2015-10-21 19:00:00,3.0399999618530273,514725,3.130000114440918,3.059999942779541,3.0999999046325684
2015-10-20 19:00:00,3.0399999618530273,239476,3.109999895095825,3.059999942779541,3.059999942779541
2015-10-19 19:00:00,3.0199999809265137,328956,3.0899999141693115,3.0299999713897705,3.059999942779541
2015-10-18 19:00:00,2.940000057220459,390618,3.049999952316284,3.0,3.0299999713897705
2015-10-17 19:00:00,2.9600000381469727,317328,3.0799999237060547,3.049999952316284,3.0
2015-10-16 19:00:00,2.9800000190734863,1110099,3.140000104904175,3.0999999046325684,3.049999952316284
2015-10-15 19:00:00,3.059999942779541,478177,3.1500000953674316,3.0799999237060547,3.0999999046325684
2015-10-14 19:00:00,3.059999942779541,408305,3.130000114440918,3.109999895095825,3.0799999237060547
2015-10-13 19:00:00,3.059999942779541,567059,3.1700000762939453,3.140000104904175,3.109999895095825
2015-10-12 19:00:00,3.069999933242798,590998,3.1700000762939453,3.109999895095825,3.140000104904175
2015-10-11 19:00:00,3.0899999141693115,381502,3.1600000858306885,3.130000114440918,3.109999895095825
2015-10-10 19:00:00,3.049999952316284,370821,3.130000114440918,3.0899999141693115,3.130000114440918
2015-10-09 19:00:00,3.049999952316284,280598,3.119999885559082,3.0899999141693115,3.0899999141693115
2015-10-08 19:00:00,3.0299999713897705,253035,3.0999999046325684,3.0399999618530273,3.0899999141693115
2015-10-07 19:00:00,3.0,312896,3.069999933242798,3.0299999713897705,3.0399999618530273
2015-10-06 19:00:00,3.009999990463257,689592,3.140000104904175,3.109999895095825,3.0299999713897705
2015-10-05 19:00:00,2.9800000190734863,700985,3.119999885559082,2.990000009536743,3.109999895095825
2015-10-04 19:00:00,2.940000057220459,408252,3.0199999809265137,2.9800000190734863,2.990000009536743
2015-10-03 19:00:00,2.9700000286102295,162373,3.049999952316284,3.009999990463257,2.9800000190734863
2015-10-02 19:00:00,2.950000047683716,267337,3.0399999618530273,2.9600000381469727,3.009999990463257
2015-10-01 19:00:00,2.940000057220459,261755,3.0,2.9800000190734863,2.9600000381469727
2015-09-30 19:00:00,2.9200000762939453,469208,3.0199999809265137,2.9800000190734863,2.9800000190734863
2015-09-29 19:00:00,2.9200000762939453,481847,3.059999942779541,2.990000009536743,2.9800000190734863
2015-09-28 19:00:00,2.9600000381469727,999601,3.1600000858306885,3.0299999713897705,2.990000009536743
2015-09-27 19:00:00,2.8399999141693115,871561,3.0299999713897705,2.859999895095825,3.0299999713897705
2015-09-26 19:00:00,2.8399999141693115,124336,2.890000104904175,2.869999885559082,2.859999895095825
2015-09-25 19:00:00,2.809999942779541,165735,2.890000104904175,2.869999885559082,2.869999885559082
2015-09-24 19:00:00,2.8399999141693115,277774,2.940000057220459,2.9000000953674316,2.869999885559082
2015-09-23 19:00:00,2.8299999237060547,425911,2.930000066757202,2.8499999046325684,2.9000000953674316
2015-09-22 19:00:00,2.819999933242798,220065,2.9000000953674316,2.819999933242798,2.8499999046325684
2015-09-21 19:00:00,2.759999990463257,524779,2.9000000953674316,2.7799999713897705,2.819999933242798
2015-09-20 19:00:00,2.759999990463257,347842,2.8399999141693115,2.8399999141693115,2.7799999713897705
2015-09-19 19:00:00,2.7899999618530273,235886,2.869999885559082,2.859999895095825,2.8399999141693115
2015-09-18 19:00:00,2.8299999237060547,352716,2.950000047683716,2.930000066757202,2.859999895095825
2015-09-17 19:00:00,2.890000104904175,581442,3.0199999809265137,2.9000000953674316,2.930000066757202
2015-09-16 19:00:00,2.75,733925,2.940000057220459,2.7799999713897705,2.9000000953674316
2015-09-15 19:00:00,2.7200000286102295,388643,2.8299999237060547,2.799999952316284,2.7799999713897705
2015-09-14 19:00:00,2.7799999713897705,230285,2.8499999046325684,2.8299999237060547,2.799999952316284
2015-09-13 19:00:00,2.7699999809265137,367168,2.869999885559082,2.799999952316284,2.8299999237060547
2015-09-12 19:00:00,2.75,505264,2.8499999046325684,2.819999933242798,2.799999952316284
2015-09-11 19:00:00,2.7899999618530273,673042,2.9600000381469727,2.940000057220459,2.819999933242798
2015-09-10 19:00:00,2.9000000953674316,415116,2.9700000286102295,2.930000066757202,2.940000057220459
2015-09-09 19:00:00,2.859999895095825,567574,2.9700000286102295,2.890000104904175,2.930000066757202
2015-09-08 19:00:00,2.859999895095825,1215475,3.049999952316284,3.0299999713897705,2.890000104904175
2015-09-07 19:00:00,2.9700000286102295,1291849,3.1500000953674316,3.049999952316284,3.0299999713897705
2015-09-06 19:00:00,2.940000057220459,909341,3.0999999046325684,3.049999952316284,3.049999952316284
2015-09-05 19:00:00,2.869999885559082,1925345,3.0799999237060547,2.859999895095825,3.049999952316284
2015-09-04 19:00:00,2.5999999046325684,1081591,2.890000104904175,2.6700000762939453,2.859999895095825
2015-09-03 19:00:00,2.5999999046325684,635465,2.7300000190734863,2.5899999141693115,2.6700000762939453
2015-09-02 19:00:00,2.5199999809265137,1218169,2.7799999713897705,2.7799999713897705,2.5899999141693115
2015-09-01 19:00:00,2.6600000858306885,1186377,2.8499999046325684,2.7899999618530273,2.7799999713897705
2015-08-31 19:00:00,2.7699999809265137,477902,2.859999895095825,2.819999933242798,2.7899999618530273
2015-08-30 19:00:00,2.740000009536743,616639,2.859999895095825,2.7899999618530273,2.819999933242798
2015-08-29 19:00:00,2.7100000381469727,478216,2.869999885559082,2.8499999046325684,2.7899999618530273
2015-08-28 19:00:00,2.7899999618530273,611562,2.9200000762939453,2.859999895095825,2.8499999046325684
2015-08-27 19:00:00,2.630000114440918,1825482,2.940000057220459,2.799999952316284,2.859999895095825
2015-08-26 19:00:00,2.7799999713897705,890885,2.9700000286102295,2.9200000762939453,2.799999952316284
2015-08-25 19:00:00,2.809999942779541,2236392,3.0399999618530273,2.930000066757202,2.9200000762939453
2015-08-24 19:00:00,2.490000009536743,6148515,3.049999952316284,2.9200000762939453,2.930000066757202
2015-08-23 19:00:00,2.859999895095825,4453064,3.369999885559082,3.3499999046325684,2.9200000762939453
2015-08-22 19:00:00,3.2699999809265137,867793,3.5199999809265137,3.4800000190734863,3.3499999046325684
2015-08-21 19:00:00,3.390000104904175,857886,3.5799999237060547,3.5399999618530273,3.4800000190734863
2015-08-20 19:00:00,3.4700000286102295,897477,3.630000114440918,3.569999933242798,3.5399999618530273
2015-08-19 19:00:00,3.390000104904175,1288665,3.640000104904175,3.4000000953674316,3.569999933242798
2015-08-18 19:00:00,3.2300000190734863,4217143,3.809999942779541,3.819999933242798,3.4000000953674316
2015-08-17 19:00:00,3.7899999618530273,1389559,3.990000009536743,3.9700000286102295,3.819999933242798
2015-08-16 19:00:00,3.9100000858306885,993288,4.03000020980835,3.950000047683716,3.9700000286102295
2015-08-15 19:00:00,3.8399999141693115,1563419,4.289999961853027,3.9000000953674316,3.950000047683716
2015-08-14 19:00:00,3.869999885559082,929563,4.03000020980835,3.990000009536743,3.9000000953674316
2015-08-13 19:00:00,3.819999933242798,1502936,4.079999923706055,3.8499999046325684,3.990000009536743
2015-08-12 19:00:00,3.7899999618530273,1239809,4.010000228881836,3.9800000190734863,3.8499999046325684
2015-08-11 19:00:00,3.9200000762939453,1723453,4.190000057220459,4.079999923706055,3.9800000190734863
2015-08-10 19:00:00,3.869999885559082,1549121,4.110000133514404,3.880000114440918,4.079999923706055
2015-08-09 19:00:00,3.8299999237060547,1007557,3.9700000286102295,3.869999885559082,3.880000114440918
2015-08-08 19:00:00,3.740000009536743,1728703,3.9700000286102295,3.7699999809265137,3.869999885559082
2015-08-07 19:00:00,3.7100000381469727,2584745,4.179999828338623,4.099999904632568,3.7699999809265137
2015-08-06 19:00:00,3.9100000858306885,2250357,4.190000057220459,4.010000228881836,4.099999904632568
2015-08-05 19:00:00,3.940000057220459,1936234,4.320000171661377,4.300000190734863,4.010000228881836
2015-08-04 19:00:00,4.239999771118164,1080362,4.389999866485596,4.340000152587891,4.300000190734863
2015-08-03 19:00:00,4.099999904632568,1770507,4.449999809265137,4.190000057220459,4.340000152587891
2015-08-02 19:00:00,4.010000228881836,2325302,4.369999885559082,4.139999866485596,4.190000057220459
2015-08-01 19:00:00,3.8399999141693115,2845855,4.199999809265137,4.190000057220459,4.139999866485596
2015-07-31 19:00:00,4.050000190734863,2792374,4.610000133514404,4.559999942779541,4.190000057220459
2015-07-30 19:00:00,4.440000057220459,1944153,4.730000019073486,4.53000020980835,4.559999942779541
2015-07-29 19:00:00,4.409999847412109,2644071,4.760000228881836,4.730000019073486,4.53000020980835
2015-07-28 19:00:00,4.619999885559082,2949620,5.03000020980835,4.980000019073486,4.730000019073486
2015-07-27 19:00:00,4.559999942779541,4653072,5.090000152587891,4.590000152587891,4.980000019073486
2015-07-26 19:00:00,4.489999771118164,1943011,4.679999828338623,4.570000171661377,4.590000152587891
2015-07-25 19:00:00,4.369999885559082,2379194,4.739999771118164,4.590000152587891,4.570000171661377
2015-07-24 19:00:00,4.369999885559082,4233562,4.889999866485596,4.599999904632568,4.590000152587891
2015-07-23 19:00:00,3.7100000381469727,6762894,4.769999980926514,3.75,4.599999904632568
2015-07-22 19:00:00,3.700000047683716,720457,3.819999933242798,3.7799999713897705,3.75
2015-07-21 19:00:00,3.640000104904175,938570,3.809999942779541,3.700000047683716,3.7799999713897705
2015-07-20 19:00:00,3.680000066757202,1582566,3.9800000190734863,3.869999885559082,3.700000047683716
2015-07-19 19:00:00,3.559999942779541,1512916,3.9200000762939453,3.5999999046325684,3.869999885559082
2015-07-18 19:00:00,3.450000047683716,1629169,3.9700000286102295,3.880000114440918,3.5999999046325684
2015-07-17 19:00:00,3.6600000858306885,3586085,4.170000076293945,3.740000009536743,3.880000114440918
2015-07-16 19:00:00,3.509999990463257,1823207,4.0,3.5999999046325684,3.740000009536743
2015-07-15 19:00:00,3.180000066757202,7395090,4.170000076293945,4.110000133514404,3.5999999046325684
2015-07-14 19:00:00,3.930000066757202,3163062,4.659999847412109,4.539999961853027,4.110000133514404
2015-07-13 19:00:00,4.400000095367432,2674276,4.860000133514404,4.539999961853027,4.539999961853027
2015-07-12 19:00:00,4.079999923706055,7065549,5.239999771118164,5.179999828338623,4.539999961853027
2015-07-11 19:00:00,4.190000057220459,6847862,5.320000171661377,4.28000020980835,5.179999828338623
2015-07-10 19:00:00,3.609999895095825,4897478,4.989999771118164,4.260000228881836,4.28000020980835
2015-07-09 19:00:00,3.7200000286102295,19929295,8.65999984741211,7.599999904632568,4.260000228881836
2015-07-08 19:00:00,5.820000171661377,11125005,7.96999979019165,6.090000152587891,7.599999904632568
2015-07-07 19:00:00,5.03000020980835,4982584,6.179999828338623,5.329999923706055,6.090000152587891
2015-07-06 19:00:00,4.53000020980835,3438441,5.510000228881836,5.320000171661377,5.329999923706055
2015-07-05 19:00:00,4.650000095367432,2375059775,5.659999847412109,4.769999980926514,5.320000171661377
2015-07-04 19:00:00,4.019999980926514,582003074,4.949999809265137,4.099999904632568,4.769999980926514
2015-07-03 19:00:00,4.0,723873,4.139999866485596,4.090000152587891,4.099999904632568
2015-07-02 19:00:00,4.010000228881836,1016970,4.130000114440918,4.070000171661377,4.090000152587891
2015-07-01 19:00:00,3.869999885559082,1411040,4.210000038146973,3.9600000381469727,4.070000171661377
2015-06-30 19:00:00,3.7699999809265137,3566910,4.139999866485596,4.099999904632568,3.9600000381469727
2015-06-29 19:00:00,3.680000066757202,7880636,4.53000020980835,3.759999990463257,4.099999904632568
2015-06-28 19:00:00,3.009999990463257,6689391,3.9100000858306885,3.0399999618530273,3.759999990463257
2015-06-27 19:00:00,2.990000009536743,1708728,3.130000114440918,3.0799999237060547,3.0399999618530273
2015-06-26 19:00:00,2.8299999237060547,2520814,3.109999895095825,2.859999895095825,3.0799999237060547
2015-06-25 19:00:00,2.7899999618530273,973335,2.9200000762939453,2.8399999141693115,2.859999895095825
2015-06-24 19:00:00,2.630000114440918,1817581,2.9000000953674316,2.799999952316284,2.8399999141693115
2015-06-23 19:00:00,2.759999990463257,1665327,2.9700000286102295,2.9600000381469727,2.799999952316284
2015-06-22 19:00:00,2.940000057220459,1123194,3.0199999809265137,3.0199999809265137,2.9600000381469727
2015-06-21 19:00:00,2.9200000762939453,1429951,3.069999933242798,3.009999990463257,3.0199999809265137
2015-06-20 19:00:00,2.859999895095825,1150099,3.059999942779541,3.0399999618530273,3.009999990463257
2015-06-19 19:00:00,2.700000047683716,2404196,3.109999895095825,2.809999942779541,3.0399999618530273
2015-06-18 19:00:00,2.640000104904175,3291950,3.109999895095825,3.0899999141693115,2.809999942779541
2015-06-17 19:00:00,2.8499999046325684,3342922,3.140000104904175,2.8499999046325684,3.0899999141693115
2015-06-16 19:00:00,2.609999895095825,6516671,446.239990234375,2.8299999237060547,2.8499999046325684
2015-06-15 19:00:00,2.0,4220913,2.880000114440918,2.009999990463257,2.8299999237060547
2015-06-14 19:00:00,1.9900000095367432,882169,2.0299999713897705,1.9900000095367432,2.009999990463257
2015-06-13 19:00:00,1.840000033378601,1452454,2.0799999237060547,1.850000023841858,1.9900000095367432
2015-06-12 19:00:00,1.7799999713897705,655093,1.8600000143051147,1.7999999523162842,1.850000023841858
2015-06-11 19:00:00,1.7799999713897705,570206,1.809999942779541,1.7899999618530273,1.7999999523162842
2015-06-10 19:00:00,1.75,522939,1.7999999523162842,1.75,1.7899999618530273
2015-06-09 19:00:00,1.7300000190734863,657822,1.7999999523162842,1.7999999523162842,1.75
2015-06-08 19:00:00,1.7699999809265137,814455,1.809999942779541,1.7799999713897705,1.7999999523162842
2015-06-07 19:00:00,1.7200000286102295,975088,1.7999999523162842,1.7300000190734863,1.7799999713897705
2015-06-06 19:00:00,1.7100000381469727,734286,1.7699999809265137,1.75,1.7300000190734863
2015-06-05 19:00:00,1.7400000095367432,523901,1.7799999713897705,1.7400000095367432,1.75
2015-06-04 19:00:00,1.649999976158142,769169,1.7699999809265137,1.659999966621399,1.7400000095367432
2015-06-03 19:00:00,1.649999976158142,637414,1.6799999475479126,1.6699999570846558,1.659999966621399
2015-06-02 19:00:00,1.6399999856948853,647615,1.7000000476837158,1.659999966621399,1.6699999570846558
2015-06-01 19:00:00,1.590000033378601,721082,1.6799999475479126,1.6100000143051147,1.659999966621399
2015-05-31 19:00:00,1.5800000429153442,1199074,1.6799999475479126,1.6299999952316284,1.6100000143051147
2015-05-30 19:00:00,1.6200000047683716,955680,1.809999942779541,1.7999999523162842,1.6299999952316284
2015-05-29 19:00:00,1.7799999713897705,640926,1.8200000524520874,1.8200000524520874,1.7999999523162842
2015-05-28 19:00:00,1.7899999618530273,612943,1.840000033378601,1.8300000429153442,1.8200000524520874
2015-05-27 19:00:00,1.7999999523162842,579721,1.850000023841858,1.840000033378601,1.8300000429153442
2015-05-26 19:00:00,1.7999999523162842,732221,1.8799999952316284,1.809999942779541,1.840000033378601
2015-05-25 19:00:00,1.7699999809265137,692710,1.809999942779541,1.7999999523162842,1.809999942779541
2015-05-24 19:00:00,1.7799999713897705,159435,1.8700000047683716,1.809999942779541,1.7999999523162842
2015-05-23 19:00:00,1.7699999809265137,638604,1.840000033378601,1.7799999713897705,1.809999942779541
2015-05-22 19:00:00,1.7599999904632568,981903,1.9199999570846558,1.8300000429153442,1.7799999713897705
2015-05-21 19:00:00,1.4700000286102295,1535623,1.940000057220459,1.4700000286102295,1.8300000429153442
2015-05-20 19:00:00,1.440000057220459,655880,1.4800000190734863,1.4500000476837158,1.4700000286102295
2015-05-19 19:00:00,1.440000057220459,530181,1.4500000476837158,1.4500000476837158,1.4500000476837158
2015-05-18 19:00:00,1.440000057220459,256274,1.4600000381469727,1.440000057220459,1.4500000476837158
2015-05-17 19:00:00,1.440000057220459,321418,1.4600000381469727,1.4500000476837158,1.440000057220459
2015-05-16 19:00:00,1.440000057220459,272862,1.4600000381469727,1.4500000476837158,1.4500000476837158
2015-05-15 19:00:00,1.440000057220459,344086,1.4600000381469727,1.4500000476837158,1.4500000476837158
2015-05-14 19:00:00,1.4299999475479126,356367,1.4500000476837158,1.440000057220459,1.4500000476837158
2015-05-13 19:00:00,1.4299999475479126,634822,1.4500000476837158,1.440000057220459,1.440000057220459
2015-05-12 19:00:00,1.4199999570846558,801237,1.5199999809265137,1.440000057220459,1.440000057220459
2015-05-11 19:00:00,1.4299999475479126,77093,1.4500000476837158,1.440000057220459,1.440000057220459
2015-05-10 19:00:00,1.4199999570846558,473180,1.4500000476837158,1.4299999475479126,1.440000057220459
2015-05-09 19:00:00,1.409999966621399,671751,1.4500000476837158,1.440000057220459,1.4299999475479126
2015-05-08 19:00:00,1.4299999475479126,965586,1.4900000095367432,1.4700000286102295,1.440000057220459
2015-05-07 19:00:00,1.440000057220459,1034792,1.5,1.4600000381469727,1.4700000286102295
2015-05-06 19:00:00,1.3700000047683716,1058642,1.5,1.3899999856948853,1.4600000381469727
2015-05-05 19:00:00,1.3799999952316284,701677,1.409999966621399,1.399999976158142,1.3899999856948853
2015-05-04 19:00:00,1.3799999952316284,925591,1.4299999475479126,1.409999966621399,1.399999976158142
2015-05-03 19:00:00,1.3899999856948853,1112940,1.440000057220459,1.4299999475479126,1.409999966621399
2015-05-02 19:00:00,1.3899999856948853,1061588,1.4900000095367432,1.409999966621399,1.4299999475479126
2015-05-01 19:00:00,1.3899999856948853,604268,1.4199999570846558,1.409999966621399,1.409999966621399
2015-04-30 19:00:00,1.399999976158142,874326,1.4500000476837158,1.4299999475479126,1.409999966621399
2015-04-29 19:00:00,1.350000023841858,1303148,1.4600000381469727,1.3600000143051147,1.4299999475479126
2015-04-28 19:00:00,1.340000033378601,987526,1.3899999856948853,1.3600000143051147,1.3600000143051147
2015-04-27 19:00:00,1.340000033378601,730382,1.3899999856948853,1.3799999952316284,1.3600000143051147
2015-04-26 19:00:00,1.309999942779541,1147484,1.399999976158142,1.3200000524520874,1.3799999952316284
2015-04-25 19:00:00,1.2899999618530273,1048985,1.399999976158142,1.3899999856948853,1.3200000524520874
2015-04-24 19:00:00,1.3200000524520874,692989,1.4299999475479126,1.4199999570846558,1.3899999856948853
2015-04-23 19:00:00,1.409999966621399,847037,1.4600000381469727,1.4500000476837158,1.4199999570846558
2015-04-22 19:00:00,1.4299999475479126,540398,1.4600000381469727,1.4600000381469727,1.4500000476837158
2015-04-21 19:00:00,1.4199999570846558,893646,1.4800000190734863,1.4199999570846558,1.4600000381469727
2015-04-20 19:00:00,1.3899999856948853,171356,1.4299999475479126,1.3899999856948853,1.4199999570846558
2015-04-19 19:00:00,1.3700000047683716,30250,1.399999976158142,1.3799999952316284,1.3899999856948853
2015-04-18 19:00:00,1.3799999952316284,46182,1.409999966621399,1.3899999856948853,1.3799999952316284
2015-04-17 19:00:00,1.3799999952316284,588222,1.4199999570846558,1.399999976158142,1.3899999856948853
2015-04-16 19:00:00,1.3899999856948853,978716,1.440000057220459,1.409999966621399,1.399999976158142
2015-04-15 19:00:00,1.3600000143051147,841612,1.4299999475479126,1.3799999952316284,1.409999966621399
2015-04-14 19:00:00,1.3200000524520874,950219,1.4299999475479126,1.3799999952316284,1.3799999952316284
2015-04-13 19:00:00,1.3300000429153442,1325714,1.3899999856948853,1.3600000143051147,1.3799999952316284
2015-04-12 19:00:00,1.350000023841858,1098825,1.4900000095367432,1.4600000381469727,1.3600000143051147
2015-04-11 19:00:00,1.440000057220459,553627,1.4900000095367432,1.4500000476837158,1.4600000381469727
2015-04-10 19:00:00,1.409999966621399,948952,1.5399999618530273,1.5199999809265137,1.4500000476837158
2015-04-09 19:00:00,1.5,1285942,1.590000033378601,1.5800000429153442,1.5199999809265137
2015-04-08 19:00:00,1.5299999713897705,1071719,1.6299999952316284,1.6200000047683716,1.5800000429153442
2015-04-07 19:00:00,1.600000023841858,1289142,1.6799999475479126,1.6699999570846558,1.6200000047683716
2015-04-06 19:00:00,1.659999966621399,382974,1.6799999475479126,1.6399999856948853,1.6699999570846558
2015-04-05 19:00:00,1.6299999952316284,77296,1.690000057220459,1.6699999570846558,1.6399999856948853
2015-04-04 19:00:00,1.6399999856948853,44050,1.690000057220459,1.6699999570846558,1.6699999570846558
2015-04-03 19:00:00,1.6699999570846558,487242,1.7000000476837158,1.690000057220459,1.6699999570846558
2015-04-02 19:00:00,1.6699999570846558,877307,1.7100000381469727,1.6799999475479126,1.690000057220459
2015-04-01 19:00:00,1.649999976158142,1064405,1.690000057220459,1.659999966621399,1.6799999475479126
2015-03-31 19:00:00,1.6200000047683716,946524,1.6799999475479126,1.649999976158142,1.659999966621399
2015-03-30 19:00:00,1.6399999856948853,960049,1.6799999475479126,1.6699999570846558,1.649999976158142
2015-03-29 19:00:00,1.6299999952316284,1044681,1.6799999475479126,1.649999976158142,1.6699999570846558
2015-03-28 20:00:00,1.6399999856948853,1019854,1.7000000476837158,1.7000000476837158,1.649999976158142
2015-03-27 20:00:00,1.6699999570846558,749754,1.7100000381469727,1.6799999475479126,1.7000000476837158
2015-03-26 20:00:00,1.659999966621399,920037,1.7000000476837158,1.690000057220459,1.6799999475479126
2015-03-25 20:00:00,1.659999966621399,1244317,1.7300000190734863,1.659999966621399,1.690000057220459
2015-03-24 20:00:00,1.600000023841858,1531606,1.7999999523162842,1.6399999856948853,1.659999966621399
2015-03-23 20:00:00,1.6399999856948853,1625549,1.7799999713897705,1.7699999809265137,1.6399999856948853
2015-03-22 20:00:00,1.7400000095367432,1099394,1.7999999523162842,1.7899999618530273,1.7699999809265137
2015-03-21 20:00:00,1.7300000190734863,852504,1.7999999523162842,1.7400000095367432,1.7899999618530273
2015-03-20 20:00:00,1.7100000381469727,816890,1.7599999904632568,1.7599999904632568,1.7400000095367432
2015-03-19 20:00:00,1.7400000095367432,736031,1.7999999523162842,1.75,1.7599999904632568
2015-03-18 20:00:00,1.6100000143051147,2365618,1.7899999618530273,1.7400000095367432,1.75
2015-03-17 20:00:00,1.7100000381469727,2342235,1.9900000095367432,1.9900000095367432,1.7400000095367432
2015-03-16 20:00:00,1.940000057220459,1218669,2.059999942779541,2.0299999713897705,1.9900000095367432
2015-03-15 20:00:00,2.009999990463257,1077340,2.069999933242798,2.009999990463257,2.0299999713897705
2015-03-14 20:00:00,1.9900000095367432,862169,2.0399999618530273,1.9900000095367432,2.009999990463257
2015-03-13 20:00:00,1.9800000190734863,1264560,2.0199999809265137,2.009999990463257,1.9900000095367432
2015-03-12 20:00:00,2.0,1336319,2.049999952316284,2.0399999618530273,2.009999990463257
2015-03-11 20:00:00,1.9900000095367432,1422642,2.0799999237060547,2.0199999809265137,2.0399999618530273
2015-03-10 20:00:00,1.9800000190734863,1728302,2.0399999618530273,2.009999990463257,2.0199999809265137
2015-03-09 20:00:00,1.9299999475479126,2619002,2.0799999237060547,1.940000057220459,2.009999990463257
2015-03-08 20:00:00,1.8799999952316284,1900016,1.9500000476837158,1.8899999856948853,1.940000057220459
2015-03-07 19:00:00,1.8700000047683716,976706,1.9199999570846558,1.909999966621399,1.8899999856948853
2015-03-06 19:00:00,1.8700000047683716,1013276,1.9199999570846558,1.8899999856948853,1.909999966621399
