time,open,low,close,high,volume
2014-11-12 09:30:00,4644.6298828125,4643.77978515625,4675.14013671875,4678.580078125,1773060000
2014-11-11 09:30:00,4649.18994140625,4640.240234375,4660.56005859375,4661.22998046875,1663690000
2014-11-10 09:30:00,4635.10009765625,4626.490234375,4651.6201171875,4653.3798828125,1830010000
2014-11-07 09:30:00,4636.89013671875,4606.81005859375,4632.52978515625,4638.7998046875,1978830000
2014-11-06 09:30:00,4616.77978515625,4604.759765625,4638.47021484375,4639.169921875,1986820000
2014-11-05 09:30:00,4649.47021484375,4607.72998046875,4620.72021484375,4650.39013671875,2001870000
2014-11-04 09:30:00,4623.77001953125,4594.919921875,4623.64013671875,4635.9501953125,1939320000
2014-11-03 09:30:00,4633.7099609375,4627.419921875,4638.91015625,4654.18994140625,2033000000
2014-10-31 09:30:00,4639.4501953125,4616.580078125,4630.740234375,4641.509765625,2424360000
2014-10-30 09:30:00,4532.10009765625,4521.7900390625,4566.14013671875,4575.5,2034960000
2014-10-29 09:30:00,4551.3701171875,4517.02001953125,4549.22998046875,4564.43994140625,2184050000
2014-10-28 09:30:00,4505.72998046875,4505.10986328125,4564.2900390625,4564.2900390625,1966920000
2014-10-27 09:30:00,4469.02001953125,4450.2900390625,4485.93017578125,4489.60009765625,1585580000
2014-10-24 09:30:00,4459.4599609375,4445.85009765625,4483.72021484375,4486.259765625,1754300000
2014-10-23 09:30:00,4427.43994140625,4421.56005859375,4452.7900390625,4475.5498046875,1952380000
2014-10-22 09:30:00,4429.16015625,4381.27978515625,4382.85009765625,4435.85986328125,1967020000
2014-10-21 09:30:00,4359.169921875,4356.10009765625,4419.47998046875,4419.47998046875,1997580000
2014-10-20 09:30:00,4254.16015625,4248.22021484375,4316.06982421875,4316.8701171875,1717370000
2014-10-17 09:30:00,4275.08984375,4241.669921875,4258.43994140625,4296.10986328125,2260070000
2014-10-16 09:30:00,4133.25,4131.64990234375,4217.39013671875,4246.009765625,2591940000
2014-10-15 09:30:00,4154.10009765625,4116.60009765625,4215.31982421875,4231.5400390625,3058740000
2014-10-14 09:30:00,4246.22998046875,4212.81982421875,4227.169921875,4281.33984375,2496120000
2014-10-13 09:30:00,4274.91015625,4212.8701171875,4213.66015625,4303.81982421875,2467830000
2014-10-10 09:30:00,4354.6298828125,4276.240234375,4276.240234375,4380.509765625,2765750000
2014-10-09 09:30:00,4458.2900390625,4377.27978515625,4378.33984375,4464.1298828125,2264220000
2014-10-08 09:30:00,4385.7001953125,4355.33984375,4468.58984375,4473.72998046875,2451630000
2014-10-07 09:30:00,4433.91015625,4385.14990234375,4385.2001953125,4441.759765625,2111360000
2014-10-06 09:30:00,4492.39990234375,4444.10009765625,4454.7998046875,4496.259765625,1828240000
2014-10-03 09:30:00,4456.81005859375,4445.72021484375,4475.6201171875,4488.06982421875,1777640000
2014-10-02 09:30:00,4421.25,4367.740234375,4430.2001953125,4441.9501953125,2165500000
2014-10-01 09:30:00,4486.64990234375,4409.2998046875,4422.08984375,4486.7900390625,2312630000
2014-09-30 09:30:00,4512.64013671875,4483.91015625,4493.39013671875,4522.06005859375,2200380000
2014-09-29 09:30:00,4465.83984375,4464.43994140625,4505.85009765625,4515.240234375,1737750000
2014-09-26 09:30:00,4476.47998046875,4475.47998046875,4512.18994140625,4515.75,1637480000
2014-09-25 09:30:00,4540.81982421875,4466.64013671875,4466.75,4546.93017578125,1939610000
2014-09-24 09:30:00,4514.919921875,4500.1298828125,4555.22021484375,4557.27001953125,1765260000
2014-09-23 09:30:00,4511.31982421875,4508.419921875,4508.68994140625,4536.02978515625,1847730000
2014-09-22 09:30:00,4568.4501953125,4513.1201171875,4527.68994140625,4568.8701171875,1881520000
2014-09-19 09:30:00,4606.1298828125,4563.43994140625,4579.7900390625,4610.56982421875,3178490000
2014-09-18 09:30:00,4575.740234375,4572.6201171875,4593.43017578125,4593.97998046875,1774840000
2014-09-17 09:30:00,4553.9599609375,4539.35986328125,4562.18994140625,4582.39990234375,1796710000
2014-09-16 09:30:00,4502.10986328125,4499.8701171875,4552.759765625,4558.240234375,1879350000
2014-09-15 09:30:00,4567.4501953125,4506.72998046875,4518.89990234375,4567.47021484375,1940520000
2014-09-12 09:30:00,4588.77001953125,4555.68017578125,4567.60009765625,4590.080078125,1784170000
2014-09-11 09:30:00,4567.64013671875,4559.75,4591.81005859375,4591.81005859375,1704850000
2014-09-10 09:30:00,4554.14990234375,4544.83984375,4586.52001953125,4587.10009765625,1808650000
2014-09-09 09:30:00,4588.830078125,4544.43994140625,4552.2900390625,4599.02978515625,1956550000
2014-09-08 09:30:00,4579.06005859375,4570.22998046875,4592.2900390625,4600.39990234375,1670210000
2014-09-05 09:30:00,4560.6298828125,4542.740234375,4582.89990234375,4583.0,1641830000
2014-09-04 09:30:00,4581.52001953125,4553.31005859375,4562.2900390625,4603.14990234375,1728700000
2014-09-03 09:30:00,4610.14013671875,4565.3798828125,4572.56005859375,4610.14013671875,1897450000
2014-09-02 09:30:00,4592.419921875,4576.81005859375,4598.18994140625,4598.64013671875,1859080000
2014-08-29 09:30:00,4571.759765625,4553.77978515625,4580.27001953125,4580.27001953125,1352830000
2014-08-28 09:30:00,4552.5498046875,4546.6201171875,4557.7001953125,4565.9599609375,1309580000
2014-08-27 09:30:00,4574.35009765625,4561.83984375,4569.6201171875,4575.81005859375,1389470000
2014-08-26 09:30:00,4563.81005859375,4556.77978515625,4570.64013671875,4575.58984375,1469620000
2014-08-25 09:30:00,4563.72021484375,4547.77978515625,4557.35009765625,4571.14013671875,1384620000
2014-08-22 09:30:00,4534.8701171875,4521.77001953125,4538.5498046875,4547.240234375,1311810000
2014-08-21 09:30:00,4526.72021484375,4513.81005859375,4532.10009765625,4534.0,1421730000
2014-08-20 09:30:00,4517.75,4515.72998046875,4526.47998046875,4533.009765625,1502290000
2014-08-19 09:30:00,4514.259765625,4513.919921875,4527.509765625,4528.91015625,1556560000
2014-08-18 09:30:00,4490.52978515625,4486.43994140625,4508.31005859375,4509.16015625,1571100000
2014-08-15 09:30:00,4479.64013671875,4427.1298828125,4464.93017578125,4482.47021484375,1799460000
2014-08-14 09:30:00,4438.1298828125,4433.93994140625,4453.0,4453.0,1549820000
2014-08-13 09:30:00,4407.8701171875,4403.64013671875,4434.1298828125,4434.31005859375,1611690000
2014-08-12 09:30:00,4394.68994140625,4371.83984375,4389.25,4407.080078125,1560220000
2014-08-11 09:30:00,4387.3798828125,4384.14990234375,4401.330078125,4415.77978515625,1537880000
2014-08-08 09:30:00,4340.8798828125,4327.8701171875,4370.89990234375,4373.1201171875,1759060000
2014-08-07 09:30:00,4373.25,4321.89013671875,4334.97021484375,4379.7001953125,1866330000
2014-08-06 09:30:00,4326.27978515625,4325.0400390625,4355.0498046875,4378.990234375,1819310000
2014-08-05 09:30:00,4364.58984375,4333.580078125,4352.83984375,4383.02001953125,1916180000
2014-08-04 09:30:00,4365.6201171875,4343.02978515625,4383.89013671875,4395.3798828125,1677400000
2014-08-01 09:30:00,4363.39013671875,4324.02001953125,4352.64013671875,4385.0498046875,2050340000
2014-07-31 09:30:00,4421.2900390625,4367.14990234375,4369.77001953125,4430.7998046875,2273380000
2014-07-30 09:30:00,4468.43994140625,4444.509765625,4462.89990234375,4476.06005859375,1872430000
2014-07-29 09:30:00,4456.06982421875,4441.02978515625,4442.7001953125,4470.97021484375,2090810000
2014-07-28 09:30:00,4451.1201171875,4413.919921875,4444.91015625,4455.39013671875,1783250000
2014-07-25 09:30:00,4448.06005859375,4430.43017578125,4449.56005859375,4457.9501953125,1711430000
2014-07-24 09:30:00,4481.60986328125,4465.93994140625,4472.10986328125,4485.5,1935090000
2014-07-23 09:30:00,4468.16015625,4457.9501953125,4473.7001953125,4480.72998046875,1909810000
2014-07-22 09:30:00,4444.93994140625,4443.35009765625,4456.02001953125,4464.1298828125,1724440000
2014-07-21 09:30:00,4421.2001953125,4404.509765625,4424.7001953125,4432.419921875,1557820000
2014-07-18 09:30:00,4379.93994140625,4378.22021484375,4432.14990234375,4434.43994140625,1823580000
2014-07-17 09:30:00,4411.52001953125,4352.22998046875,4363.4501953125,4425.3798828125,2055240000
2014-07-16 09:30:00,4446.169921875,4419.7099609375,4425.97021484375,4448.8701171875,2059340000
2014-07-15 09:30:00,4444.91015625,4389.7001953125,4416.39013671875,4451.93017578125,1772030000
2014-07-14 09:30:00,4441.39013671875,4432.9501953125,4440.419921875,4451.60009765625,1579660000
2014-07-11 09:30:00,4401.0498046875,4389.2900390625,4415.490234375,4417.16015625,1511250000
2014-07-10 09:30:00,4352.0400390625,4351.0400390625,4396.2001953125,4415.85009765625,1682920000
2014-07-09 09:30:00,4403.02978515625,4388.009765625,4419.02978515625,4421.93017578125,1736960000
2014-07-08 09:30:00,4442.8701171875,4372.0400390625,4391.4599609375,4443.56005859375,2221820000
2014-07-07 09:30:00,4477.740234375,4447.60009765625,4451.52978515625,4478.02001953125,1691390000
2014-07-03 09:30:00,4472.89013671875,4463.85009765625,4485.93017578125,4485.93017578125,1001730000
2014-07-02 09:30:00,4457.85986328125,4450.8701171875,4457.72998046875,4466.919921875,1599480000
2014-07-01 09:30:00,4424.7099609375,4424.43017578125,4458.64990234375,4471.60009765625,1942550000
2014-06-30 09:30:00,4398.3701171875,4396.58984375,4408.18017578125,4417.4599609375,1848110000
2014-06-27 09:30:00,4371.7998046875,4371.60009765625,4397.93017578125,4398.85009765625,3964930000
2014-06-26 09:30:00,4379.43994140625,4347.4501953125,4379.0498046875,4379.7998046875,1554070000
2014-06-25 09:30:00,4341.81982421875,4339.41015625,4379.759765625,4383.5498046875,1722820000
2014-06-24 09:30:00,4367.89990234375,4342.89990234375,4350.35009765625,4399.8701171875,2014700000
2014-06-23 09:30:00,4368.9599609375,4358.68017578125,4368.68017578125,4371.81005859375,1712930000
2014-06-20 09:30:00,4365.3701171875,4354.02978515625,4368.0400390625,4368.7998046875,2721380000
2014-06-19 09:30:00,4370.14013671875,4339.60986328125,4359.330078125,4372.18017578125,1845460000
2014-06-18 09:30:00,4341.18017578125,4320.5400390625,4362.83984375,4365.10009765625,1860660000
2014-06-17 09:30:00,4316.009765625,4311.14990234375,4337.22998046875,4346.1201171875,1814360000
2014-06-16 09:30:00,4303.93017578125,4296.259765625,4321.10009765625,4326.89013671875,1675120000
2014-06-13 09:30:00,4315.31005859375,4288.41015625,4310.64990234375,4317.669921875,1754560000
2014-06-12 09:30:00,4323.10986328125,4284.52978515625,4297.6298828125,4328.35009765625,1908190000
2014-06-11 09:30:00,4322.919921875,4315.490234375,4331.93017578125,4338.2099609375,1778460000
2014-06-10 09:30:00,4329.2001953125,4319.93017578125,4338.0,4338.8701171875,1787120000
2014-06-09 09:30:00,4324.35009765625,4320.27978515625,4336.240234375,4346.740234375,1783060000
2014-06-06 09:30:00,4312.759765625,4305.740234375,4321.39990234375,4322.509765625,1616650000
2014-06-05 09:30:00,4259.1201171875,4241.68017578125,4296.22998046875,4299.5,1926750000
2014-06-04 09:30:00,4222.2099609375,4216.22998046875,4251.64013671875,4256.18994140625,1610090000
2014-06-03 09:30:00,4222.0400390625,4215.7998046875,4234.080078125,4240.35009765625,1718640000
2014-06-02 09:30:00,4247.9599609375,4207.60986328125,4237.2001953125,4247.9599609375,1631310000
2014-05-30 09:30:00,4251.490234375,4221.9501953125,4242.6201171875,4252.080078125,1903660000
2014-05-29 09:30:00,4238.0400390625,4228.9599609375,4247.9501953125,4247.9501953125,1714000000
2014-05-28 09:30:00,4234.9599609375,4216.89013671875,4225.080078125,4238.169921875,1785140000
2014-05-27 09:30:00,4206.43994140625,4204.72021484375,4237.06982421875,4237.06982421875,1812330000
2014-05-23 09:30:00,4159.77978515625,4148.2998046875,4185.81005859375,4186.580078125,1536610000
2014-05-22 09:30:00,4136.08984375,4131.47021484375,4154.33984375,4164.85009765625,1835810000
2014-05-21 09:30:00,4105.9599609375,4103.60986328125,4131.5400390625,4133.60986328125,1703500000
2014-05-20 09:30:00,4121.10986328125,4080.610107421875,4096.89013671875,4124.85986328125,1797910000
2014-05-19 09:30:00,4080.330078125,4075.699951171875,4125.81005859375,4128.47021484375,1601400000
2014-05-16 09:30:00,4070.35009765625,4044.27001953125,4090.590087890625,4091.159912109375,1741070000
2014-05-15 09:30:00,4096.52978515625,4035.9599609375,4069.2900390625,4098.25,2083030000
2014-05-14 09:30:00,4122.080078125,4093.830078125,4100.6298828125,4132.330078125,1764430000
2014-05-13 09:30:00,4144.89990234375,4128.009765625,4130.169921875,4155.1298828125,1923480000
2014-05-12 09:30:00,4092.840087890625,4092.090087890625,4143.85986328125,4146.5400390625,1880020000
2014-05-09 09:30:00,4043.43994140625,4025.239990234375,4071.8701171875,4071.8701171875,1976160000
2014-05-08 09:30:00,4053.280029296875,4039.909912109375,4051.5,4109.2001953125,2411940000
2014-05-07 09:30:00,4085.489990234375,4021.050048828125,4067.669921875,4091.030029296875,2486030000
2014-05-06 09:30:00,4128.22021484375,4080.760009765625,4080.760009765625,4132.4599609375,1850610000
2014-05-05 09:30:00,4099.25,4086.35009765625,4138.06005859375,4138.33984375,1561170000
2014-05-02 09:30:00,4138.6298828125,4115.89013671875,4123.89990234375,4145.06005859375,1844790000
2014-05-01 09:30:00,4121.25,4105.60986328125,4127.4501953125,4149.56005859375,2077040000
2014-04-30 09:30:00,4085.18994140625,4070.6298828125,4114.56005859375,4116.14013671875,2151400000
2014-04-29 09:30:00,4089.510009765625,4070.25,4103.5400390625,4111.4501953125,1911240000
2014-04-28 09:30:00,4091.81005859375,4014.169921875,4074.39990234375,4111.58984375,2348320000
2014-04-25 09:30:00,4125.16015625,4068.10009765625,4075.56005859375,4126.97998046875,2087140000
2014-04-24 09:30:00,4174.60986328125,4107.52001953125,4148.33984375,4177.16015625,2130870000
2014-04-23 09:30:00,4160.89990234375,4125.41015625,4126.97021484375,4161.43994140625,1794760000
2014-04-22 09:30:00,4132.06005859375,4131.60986328125,4161.4599609375,4170.72021484375,1875930000
2014-04-21 09:30:00,4105.3701171875,4081.909912109375,4121.5498046875,4121.5498046875,1544440000
2014-04-17 09:30:00,4080.300048828125,4064.699951171875,4095.52001953125,4110.4599609375,1954720000
2014-04-16 09:30:00,4066.820068359375,4038.81005859375,4086.22998046875,4086.280029296875,1863110000
2014-04-15 09:30:00,4032.6298828125,3946.030029296875,4034.159912109375,4054.800048828125,2413110000
2014-04-14 09:30:00,4038.06005859375,3986.5,4022.68994140625,4050.7900390625,1890480000
2014-04-11 09:30:00,4015.070068359375,3991.639892578125,3999.72998046875,4067.219970703125,2264480000
2014-04-10 09:30:00,4181.2099609375,4042.760009765625,4054.110107421875,4182.60986328125,2421210000
2014-04-09 09:30:00,4129.6298828125,4121.169921875,4183.89990234375,4185.18994140625,1957560000
2014-04-08 09:30:00,4085.179931640625,4066.110107421875,4112.990234375,4120.240234375,2198900000
2014-04-07 09:30:00,4110.919921875,4052.139892578125,4079.75,4133.68017578125,2554680000
2014-04-04 09:30:00,4263.93994140625,4118.7099609375,4127.72998046875,4267.06005859375,2621270000
2014-04-03 09:30:00,4282.18017578125,4216.56982421875,4237.740234375,4284.68994140625,2067370000
2014-04-02 09:30:00,4281.60986328125,4258.85986328125,4276.4599609375,4286.08984375,2187100000
2014-04-01 09:30:00,4219.8701171875,4218.77001953125,4268.0400390625,4268.2001953125,2153130000
2014-03-31 09:30:00,4185.6298828125,4180.5400390625,4198.990234375,4212.97021484375,2090850000
2014-03-28 09:30:00,4163.18017578125,4144.68994140625,4155.759765625,4203.490234375,2029840000
2014-03-27 09:30:00,4169.35009765625,4131.81005859375,4151.22998046875,4186.1298828125,2270650000
2014-03-26 09:30:00,4254.97998046875,4173.580078125,4173.580078125,4263.06982421875,2455460000
2014-03-25 09:30:00,4252.64990234375,4203.64013671875,4234.27001953125,4274.31982421875,2270760000
2014-03-24 09:30:00,4289.490234375,4190.60986328125,4226.39013671875,4289.490234375,2434650000
2014-03-21 09:30:00,4339.89990234375,4268.33984375,4276.7900390625,4344.39013671875,3245740000
2014-03-20 09:30:00,4297.990234375,4287.41015625,4319.2900390625,4329.60986328125,1847270000
2014-03-19 09:30:00,4331.4599609375,4283.5400390625,4307.60009765625,4334.2998046875,1992750000
2014-03-18 09:30:00,4286.22021484375,4284.10986328125,4333.31005859375,4334.66015625,1962890000
2014-03-17 09:30:00,4274.22021484375,4273.009765625,4279.9501953125,4301.27978515625,1810410000
2014-03-14 09:30:00,4250.4501953125,4241.93994140625,4245.39990234375,4272.33984375,2196890000
2014-03-13 09:30:00,4338.259765625,4242.9501953125,4260.419921875,4339.89990234375,2383600000
2014-03-12 09:30:00,4288.60009765625,4270.22021484375,4323.330078125,4323.330078125,2131880000
2014-03-11 09:30:00,4342.93017578125,4295.47021484375,4307.18994140625,4354.43017578125,2477780000
2014-03-10 09:30:00,4332.6201171875,4307.83984375,4334.4501953125,4339.93017578125,2111610000
2014-03-07 09:30:00,4370.97998046875,4319.14990234375,4336.22021484375,4371.39013671875,2175560000
2014-03-06 09:30:00,4368.81005859375,4341.0,4352.1298828125,4371.7099609375,2136260000
2014-03-05 09:30:00,4352.759765625,4344.14990234375,4357.97021484375,4362.5,2215980000
2014-03-04 09:30:00,4327.85009765625,4327.5400390625,4351.97021484375,4357.2099609375,2477850000
2014-03-03 09:30:00,4261.419921875,4239.64990234375,4277.2998046875,4284.14990234375,2077500000
2014-02-28 09:30:00,4323.52001953125,4275.60986328125,4308.1201171875,4342.58984375,2617730000
2014-02-27 09:30:00,4291.47021484375,4284.77978515625,4318.93017578125,4322.4599609375,2049160000
2014-02-26 09:30:00,4300.4501953125,4278.5400390625,4292.06005859375,4316.81982421875,2108270000
2014-02-25 09:30:00,4298.47998046875,4275.7998046875,4287.58984375,4307.509765625,2137150000
2014-02-24 09:30:00,4273.31982421875,4272.10986328125,4292.97021484375,4311.1298828125,2161300000
2014-02-21 09:30:00,4282.169921875,4261.6298828125,4263.41015625,4284.85009765625,2138250000
2014-02-20 09:30:00,4241.4599609375,4226.75,4267.5498046875,4272.33984375,1992780000
2014-02-19 09:30:00,4260.740234375,4232.3798828125,4237.9501953125,4274.2900390625,1956720000
2014-02-18 09:30:00,4253.7099609375,4243.56005859375,4272.77978515625,4277.330078125,1886210000
2014-02-14 09:30:00,4237.0,4225.75,4244.02001953125,4250.91015625,1881510000
2014-02-13 09:30:00,4171.580078125,4170.47021484375,4240.669921875,4240.669921875,2249990000
2014-02-12 09:30:00,4196.85009765625,4190.39013671875,4201.2900390625,4212.60986328125,2035890000
2014-02-11 09:30:00,4154.66015625,4153.10009765625,4191.0498046875,4198.509765625,1993950000
2014-02-10 09:30:00,4125.1201171875,4122.60986328125,4148.169921875,4148.2998046875,1811970000
2014-02-07 09:30:00,4081.820068359375,4069.929931640625,4125.85986328125,4126.509765625,2055850000
2014-02-06 09:30:00,4022.659912109375,4022.169921875,4057.1201171875,4064.06005859375,1942700000
2014-02-05 09:30:00,4015.5,3968.18994140625,4011.550048828125,4026.280029296875,2168360000
2014-02-04 09:30:00,4019.43994140625,4004.580078125,4031.52001953125,4044.199951171875,2173360000
2014-02-03 09:30:00,4105.06005859375,3989.949951171875,3996.9599609375,4113.5498046875,2617030000
2014-01-31 09:30:00,4068.6298828125,4067.610107421875,4103.8798828125,4124.919921875,2300570000
2014-01-30 09:30:00,4098.81005859375,4094.169921875,4123.1298828125,4135.83984375,2168410000
2014-01-29 09:30:00,4060.610107421875,4044.760009765625,4051.429931640625,4091.27001953125,2231850000
2014-01-28 09:30:00,4067.860107421875,4067.68994140625,4097.9599609375,4099.81005859375,2091180000
2014-01-27 09:30:00,4132.22021484375,4052.6298828125,4083.610107421875,4136.4599609375,2398280000
2014-01-24 09:30:00,4194.97021484375,4128.169921875,4128.169921875,4197.93017578125,2489470000
2014-01-23 09:30:00,4224.35986328125,4192.27978515625,4218.8798828125,4224.43994140625,2191980000
2014-01-22 09:30:00,4234.580078125,4225.52001953125,4243.0,4246.5498046875,2026910000
2014-01-21 09:30:00,4222.97998046875,4193.169921875,4225.759765625,4227.93017578125,2034030000
2014-01-17 09:30:00,4207.81982421875,4187.31005859375,4197.580078125,4217.240234375,2150370000
2014-01-16 09:30:00,4209.58984375,4204.16015625,4218.68994140625,4219.27978515625,2005850000
2014-01-15 09:30:00,4196.52978515625,4195.97998046875,4214.8798828125,4218.7900390625,2101870000
2014-01-14 09:30:00,4129.60009765625,4125.81005859375,4183.02001953125,4183.83984375,2034180000
2014-01-13 09:30:00,4167.41015625,4097.990234375,4113.2998046875,4179.47021484375,2322240000
2014-01-10 09:30:00,4168.93994140625,4142.2099609375,4174.669921875,4174.68017578125,2143070000
2014-01-09 09:30:00,4179.0400390625,4142.7001953125,4156.18994140625,4182.740234375,2214770000
2014-01-08 09:30:00,4154.27978515625,4145.0,4165.60986328125,4171.75,2345220000
2014-01-07 09:30:00,4128.56982421875,4126.47998046875,4153.18017578125,4158.18017578125,2278220000
2014-01-06 09:30:00,4137.02978515625,4103.75,4113.68017578125,4139.77978515625,2292840000
2014-01-03 09:30:00,4148.56005859375,4124.9599609375,4131.91015625,4152.9599609375,1667480000
2014-01-02 09:30:00,4160.02978515625,4131.7900390625,4143.06982421875,4160.9599609375,1738820000
2013-12-31 09:30:00,4161.509765625,4160.77001953125,4176.58984375,4177.72998046875,1401140000
2013-12-30 09:30:00,4153.580078125,4142.18017578125,4154.2001953125,4158.72998046875,1349470000
2013-12-27 09:30:00,4173.35986328125,4153.64013671875,4156.58984375,4175.35986328125,1255020000
2013-12-26 09:30:00,4164.2099609375,4158.58984375,4167.18017578125,4169.97021484375,1180670000
2013-12-24 09:30:00,4150.64013671875,4147.14990234375,4155.419921875,4155.6201171875,802270000
2013-12-23 09:30:00,4136.14990234375,4127.72021484375,4148.89990234375,4149.31005859375,1779400000
2013-12-20 09:30:00,4064.889892578125,4064.72998046875,4104.740234375,4111.93017578125,3510420000
2013-12-19 09:30:00,4059.340087890625,4045.409912109375,4058.139892578125,4063.699951171875,1813050000
2013-12-18 09:30:00,4024.669921875,3979.590087890625,4070.06005859375,4070.3798828125,2178330000
2013-12-17 09:30:00,4028.8798828125,4011.580078125,4023.679931640625,4034.68994140625,1861130000
2013-12-16 09:30:00,4019.3701171875,4019.139892578125,4029.52001953125,4043.0,1943830000
2013-12-13 09:30:00,4015.530029296875,3992.2900390625,4000.97998046875,4017.449951171875,1615340000
2013-12-12 09:30:00,4004.75,3993.570068359375,3998.39990234375,4013.5400390625,1893270000
2013-12-11 09:30:00,4061.669921875,3998.919921875,4003.81005859375,4065.080078125,1923520000
2013-12-10 09:30:00,4061.169921875,4056.489990234375,4060.489990234375,4074.010009765625,1864860000
2013-12-09 09:30:00,4073.75,4063.5,4068.75,4081.780029296875,1717120000
2013-12-06 09:30:00,4069.860107421875,4042.35009765625,4062.52001953125,4069.860107421875,1727130000
2013-12-05 09:30:00,4037.989990234375,4025.260009765625,4033.169921875,4043.7099609375,1880950000
2013-12-04 09:30:00,4020.330078125,4004.760009765625,4038.0,4051.739990234375,1886970000
2013-12-03 09:30:00,4038.989990234375,4022.1201171875,4037.199951171875,4050.080078125,1875010000
2013-12-02 09:30:00,4065.659912109375,4040.8798828125,4045.260009765625,4068.489990234375,1680380000
2013-11-29 09:30:00,4057.159912109375,4055.449951171875,4059.889892578125,4069.699951171875,853500000
2013-11-27 09:30:00,4026.919921875,4023.64990234375,4044.75,4045.81005859375,1477020000
2013-11-26 09:30:00,3996.699951171875,3989.489990234375,4017.75,4026.989990234375,1907680000
2013-11-25 09:30:00,4004.3701171875,3987.159912109375,3994.570068359375,4007.090087890625,1795760000
2013-11-22 09:30:00,3977.31005859375,3973.0,3991.64990234375,3991.659912109375,1730280000
2013-11-21 09:30:00,3938.110107421875,3936.820068359375,3969.159912109375,3970.909912109375,1684250000
2013-11-20 09:30:00,3940.97998046875,3911.610107421875,3921.27001953125,3952.080078125,1721160000
2013-11-19 09:30:00,3945.97998046875,3923.469970703125,3931.550048828125,3960.43994140625,1747840000
2013-11-18 09:30:00,3990.06005859375,3942.85009765625,3949.070068359375,3994.969970703125,1829870000
2013-11-15 09:30:00,3978.27001953125,3969.219970703125,3985.969970703125,3985.969970703125,1899150000
2013-11-14 09:30:00,3956.469970703125,3949.010009765625,3972.739990234375,3975.889892578125,1965350000
2013-11-13 09:30:00,3899.3798828125,3899.31005859375,3965.580078125,3965.580078125,1827220000
2013-11-12 09:30:00,3907.820068359375,3902.669921875,3919.919921875,3922.27001953125,1776860000
2013-11-11 09:30:00,3913.639892578125,3904.719970703125,3919.7900390625,3925.340087890625,1595340000
2013-11-08 09:30:00,3871.239990234375,3869.1201171875,3919.22998046875,3919.22998046875,1981740000
2013-11-07 09:30:00,3935.81005859375,3855.070068359375,3857.330078125,3938.330078125,2303320000
2013-11-06 09:30:00,3952.179931640625,3920.909912109375,3931.949951171875,3955.969970703125,2020160000
2013-11-05 09:30:00,3925.06005859375,3909.6298828125,3939.860107421875,3947.27001953125,1934630000
2013-11-04 09:30:00,3932.60009765625,3919.4599609375,3936.590087890625,3937.5,1817880000
2013-11-01 09:30:00,3932.449951171875,3904.199951171875,3922.0400390625,3938.47998046875,1949460000
2013-10-31 09:30:00,3924.340087890625,3909.260009765625,3919.7099609375,3945.0400390625,2139650000
2013-10-30 09:30:00,3962.39990234375,3919.139892578125,3930.6201171875,3966.7099609375,1923000000
2013-10-29 09:30:00,3954.340087890625,3934.93994140625,3952.340087890625,3957.1201171875,1897380000
2013-10-28 09:30:00,3942.56005859375,3927.090087890625,3940.1298828125,3947.580078125,1904810000
2013-10-25 09:30:00,3955.97998046875,3927.5,3943.360107421875,3961.10009765625,2225780000
2013-10-24 09:30:00,3911.610107421875,3907.5400390625,3928.9599609375,3932.60009765625,2054350000
2013-10-23 09:30:00,3907.300048828125,3887.669921875,3907.070068359375,3911.639892578125,1915030000
2013-10-22 09:30:00,3935.5400390625,3904.06005859375,3929.570068359375,3947.669921875,1890500000
2013-10-21 09:30:00,3922.64990234375,3909.909912109375,3920.050048828125,3931.449951171875,1674470000
2013-10-18 09:30:00,3893.360107421875,3882.06005859375,3914.280029296875,3914.929931640625,1943090000
2013-10-17 09:30:00,3822.85009765625,3821.429931640625,3863.14990234375,3863.489990234375,1975140000
2013-10-16 09:30:00,3815.0,3814.14990234375,3839.429931640625,3840.47998046875,1744000000
2013-10-15 09:30:00,3810.719970703125,3789.679931640625,3794.010009765625,3824.43994140625,1745560000
2013-10-14 09:30:00,3767.489990234375,3766.280029296875,3815.280029296875,3816.409912109375,1455160000
2013-10-11 09:30:00,3753.219970703125,3751.3798828125,3791.8701171875,3794.3701171875,1750350000
2013-10-10 09:30:00,3721.580078125,3721.110107421875,3760.75,3764.719970703125,1902410000
2013-10-09 09:30:00,3701.6201171875,3650.030029296875,3677.780029296875,3702.14990234375,2242700000
2013-10-08 09:30:00,3772.219970703125,3694.14990234375,3694.830078125,3772.489990234375,2087580000
2013-10-07 09:30:00,3776.639892578125,3769.75,3770.3798828125,3800.080078125,1475990000
2013-10-04 09:30:00,3774.719970703125,3773.39990234375,3807.75,3812.860107421875,1549600000
2013-10-03 09:30:00,3809.89990234375,3753.169921875,3774.340087890625,3816.9599609375,1884340000
2013-10-02 09:30:00,3793.110107421875,3788.449951171875,3815.02001953125,3819.280029296875,1792980000
2013-10-01 09:30:00,3774.179931640625,3774.179931640625,3817.97998046875,3817.97998046875,1843320000
2013-09-30 09:30:00,3737.60009765625,3734.739990234375,3771.47998046875,3780.969970703125,1895760000
2013-09-27 09:30:00,3767.889892578125,3762.669921875,3781.590087890625,3788.35009765625,1699720000
2013-09-26 09:30:00,3774.949951171875,3772.800048828125,3787.429931640625,3795.719970703125,1817960000
