time,close,high,low,open,volume
2015-10-22 09:30:00,111.19000244140625,112.94000244140625,110.04000091552734,112.08999633789062,9800
2015-10-21 09:30:00,111.93000030517578,113.58999633789062,110.80000305175781,111.43000030517578,11200
2015-10-20 09:30:00,111.1500015258789,114.31999969482422,111.1500015258789,112.77999877929688,15100
2015-10-19 09:30:00,113.13999938964844,114.94999694824219,112.81999969482422,114.4800033569336,13000
2015-10-16 09:30:00,114.98999786376953,116.3499984741211,112.22000122070312,114.4000015258789,13300
2015-10-15 09:30:00,115.0199966430664,115.98999786376953,111.73999786376953,112.0199966430664,17700
2015-10-14 09:30:00,112.12000274658203,112.5,110.13999938964844,111.5999984741211,19100
2015-10-13 09:30:00,110.81999969482422,112.3499984741211,110.11000061035156,110.11000061035156,17000
2015-10-12 09:30:00,110.58999633789062,110.94999694824219,110.06999969482422,110.11000061035156,8900
2015-10-09 09:30:00,110.12999725341797,111.1500015258789,110.05999755859375,111.0,5800
2015-10-08 09:30:00,110.06999969482422,110.8499984741211,108.2699966430664,110.51000213623047,18100
2015-10-07 09:30:00,110.19000244140625,111.05000305175781,107.4000015258789,107.72000122070312,23200
2015-10-06 09:30:00,108.0,111.26000213623047,108.0,109.91999816894531,15200
2015-10-05 09:30:00,110.16000366210938,112.05000305175781,107.31999969482422,107.87000274658203,19600
2015-10-02 09:30:00,108.6500015258789,109.80000305175781,106.0,106.41999816894531,18900
2015-10-01 09:30:00,105.91000366210938,107.9000015258789,104.98999786376953,107.38999938964844,9600
2015-09-30 09:30:00,107.88999938964844,107.88999938964844,105.5,105.5,9100
2015-09-29 09:30:00,105.0199966430664,105.5,103.0,103.98999786376953,25800
2015-09-28 09:30:00,102.56999969482422,103.70999908447266,101.79000091552734,103.0,12900
2015-09-25 09:30:00,103.37000274658203,109.44000244140625,102.55000305175781,104.37999725341797,28000
2015-09-24 09:30:00,104.66999816894531,106.5,101.25,105.0,29400
2015-09-23 09:30:00,105.0,110.27999877929688,105.0,109.8499984741211,30400
2015-09-22 09:30:00,109.11000061035156,112.12999725341797,109.0,109.0,25700
2015-09-21 09:30:00,110.0,110.01000213623047,108.26000213623047,109.98999786376953,21200
2015-09-18 09:30:00,108.98999786376953,109.83999633789062,106.1500015258789,106.1500015258789,22400
2015-09-17 09:30:00,107.83000183105469,107.9800033569336,106.62000274658203,107.8499984741211,25100
2015-09-16 09:30:00,107.69999694824219,108.12999725341797,105.51000213623047,106.02999877929688,22300
2015-09-15 09:30:00,106.5999984741211,108.58999633789062,106.0,106.75,24800
2015-09-14 09:30:00,106.25,110.0,106.0,110.0,27400
2015-09-11 09:30:00,110.33999633789062,111.75,110.0,110.0,19300
2015-09-10 09:30:00,110.58000183105469,112.0199966430664,110.0,111.91000366210938,20900
2015-09-09 09:30:00,111.20999908447266,113.31999969482422,110.51000213623047,112.30000305175781,25100
2015-09-08 09:30:00,112.19999694824219,113.25,111.2699966430664,112.44000244140625,15700
2015-09-04 09:30:00,110.44999694824219,113.4000015258789,110.02999877929688,111.08000183105469,22500
2015-09-03 09:30:00,112.58999633789062,114.43000030517578,112.5,112.5,28000
2015-09-02 09:30:00,111.37000274658203,113.72000122070312,110.19000244140625,112.0,19500
2015-09-01 09:30:00,111.23999786376953,115.1500015258789,110.41000366210938,113.0,23800
2015-08-31 09:30:00,113.44999694824219,114.38999938964844,109.05000305175781,109.98999786376953,37200
2015-08-28 09:30:00,108.69000244140625,109.0,104.25,105.5,32100
2015-08-27 09:30:00,104.01000213623047,108.4000015258789,104.0,105.97000122070312,20700
2015-08-26 09:30:00,103.94999694824219,105.98999786376953,102.5,105.98999786376953,10500
2015-08-25 09:30:00,101.87000274658203,105.44999694824219,101.77999877929688,104.58999633789062,25000
2015-08-24 09:30:00,101.62999725341797,101.62999725341797,98.0,100.0,43000
2015-08-21 09:30:00,103.30999755859375,107.77999877929688,102.63999938964844,107.47000122070312,39700
2015-08-20 09:30:00,107.45999908447266,110.08999633789062,107.45999908447266,108.80000305175781,19800
2015-08-19 09:30:00,108.87000274658203,109.55000305175781,107.0,107.08000183105469,15700
2015-08-18 09:30:00,107.41999816894531,109.6500015258789,105.5,108.93000030517578,22500
2015-08-17 09:30:00,109.62999725341797,112.25,108.9000015258789,111.0,32400
2015-08-14 09:30:00,110.63999938964844,114.37999725341797,110.25,114.37999725341797,24600
2015-08-13 09:30:00,115.06999969482422,117.37999725341797,113.27999877929688,113.27999877929688,25800
2015-08-12 09:30:00,115.0999984741211,115.5,110.9000015258789,113.19999694824219,20900
2015-08-11 09:30:00,113.11000061035156,116.48999786376953,113.11000061035156,116.0,16600
2015-08-10 09:30:00,115.69999694824219,116.41999816894531,114.16999816894531,115.26000213623047,18700
2015-08-07 09:30:00,115.1500015258789,117.5999984741211,113.94999694824219,114.0,23400
2015-08-06 09:30:00,112.75,114.9000015258789,106.05999755859375,108.94000244140625,32800
2015-08-05 09:30:00,104.0199966430664,106.41000366210938,103.1500015258789,103.4800033569336,22300
2015-08-04 09:30:00,103.02999877929688,107.8499984741211,98.0,106.62000274658203,101400
2015-08-03 09:30:00,106.52999877929688,111.56999969482422,106.0,110.5999984741211,46200
2015-07-31 09:30:00,110.72000122070312,112.43000030517578,110.72000122070312,112.08999633789062,10800
2015-07-30 09:30:00,112.06999969482422,113.98999786376953,111.75,112.38999938964844,13800
2015-07-29 09:30:00,112.0199966430664,114.0,111.72000122070312,112.19999694824219,14800
2015-07-28 09:30:00,112.08000183105469,112.87999725341797,110.41999816894531,111.30000305175781,9600
2015-07-27 09:30:00,111.30999755859375,112.58999633789062,110.7699966430664,112.0,15400
2015-07-24 09:30:00,112.5999984741211,113.56999969482422,112.0,113.56999969482422,10900
2015-07-23 09:30:00,113.0199966430664,114.0,112.06999969482422,113.98999786376953,12400
2015-07-22 09:30:00,113.51000213623047,119.95999908447266,112.30000305175781,118.12000274658203,28400
2015-07-21 09:30:00,118.19000244140625,119.93000030517578,118.18000030517578,118.91999816894531,6300
2015-07-20 09:30:00,119.05999755859375,121.0,118.5199966430664,121.0,12400
2015-07-17 09:30:00,120.30999755859375,122.2300033569336,118.12999725341797,122.2300033569336,18400
2015-07-16 09:30:00,121.05999755859375,122.30999755859375,117.38999938964844,118.0,31300
2015-07-15 09:30:00,118.0,118.0,116.5,118.0,12400
2015-07-14 09:30:00,116.22000122070312,117.13999938964844,112.80999755859375,112.80999755859375,15400
2015-07-13 09:30:00,113.20999908447266,113.94000244140625,112.87999725341797,113.37000274658203,11800
2015-07-10 09:30:00,113.37000274658203,113.95999908447266,111.44999694824219,111.87999725341797,8200
2015-07-09 09:30:00,111.87000274658203,114.91999816894531,111.41999816894531,113.76000213623047,13500
2015-07-08 09:30:00,113.5,114.5,111.41999816894531,113.98999786376953,14500
2015-07-07 09:30:00,115.97000122070312,118.94999694824219,114.0999984741211,118.25,24500
2015-07-06 09:30:00,118.66999816894531,120.0,117.0,117.0,14900
2015-07-02 09:30:00,118.5,121.48999786376953,117.01000213623047,120.37000274658203,21400
2015-07-01 09:30:00,120.87000274658203,125.83000183105469,120.48999786376953,121.30999755859375,18300
2015-06-30 09:30:00,121.08999633789062,121.5999984741211,117.80000305175781,118.81999969482422,13000
2015-06-29 09:30:00,119.8499984741211,120.30999755859375,116.1500015258789,117.44000244140625,15900
2015-06-26 09:30:00,119.05000305175781,120.4800033569336,116.44999694824219,120.4800033569336,28600
2015-06-25 09:30:00,120.2300033569336,121.0,119.20999908447266,119.38999938964844,7900
2015-06-24 09:30:00,119.91999816894531,121.0,119.55999755859375,120.08999633789062,6100
2015-06-23 09:30:00,120.36000061035156,121.29000091552734,119.0,119.0,19400
2015-06-22 09:30:00,119.70999908447266,120.0,118.30000305175781,120.0,10200
2015-06-19 09:30:00,120.47000122070312,120.5,118.58000183105469,120.0,42300
2015-06-18 09:30:00,120.19999694824219,120.5,118.45999908447266,120.0,31500
2015-06-17 09:30:00,120.12000274658203,120.48999786376953,118.5,120.0,16700
2015-06-16 09:30:00,120.23999786376953,120.97000122070312,119.08999633789062,120.5,18800
2015-06-15 09:30:00,121.19000244140625,121.98999786376953,120.01000213623047,121.7300033569336,19700
2015-06-12 09:30:00,121.9800033569336,122.5,121.0,121.0,10100
2015-06-11 09:30:00,121.36000061035156,122.0,120.48999786376953,121.19999694824219,6200
2015-06-10 09:30:00,121.62000274658203,121.94000244140625,117.38999938964844,117.38999938964844,18600
2015-06-09 09:30:00,117.88999938964844,118.0,115.05000305175781,116.0,17600
2015-06-08 09:30:00,116.80000305175781,121.5,116.04000091552734,121.5,41600
2015-06-05 09:30:00,122.27999877929688,129.5,121.0,128.00999450683594,38000
2015-06-04 09:30:00,128.64999389648438,131.17999267578125,128.05999755859375,129.8699951171875,11900
2015-06-03 09:30:00,129.8699951171875,130.3699951171875,129.0500030517578,129.85000610351562,4800
2015-06-02 09:30:00,130.35000610351562,131.19000244140625,128.5500030517578,129.07000732421875,8700
2015-06-01 09:30:00,130.49000549316406,131.0,128.5,131.0,17600
2015-05-29 09:30:00,130.9600067138672,131.3000030517578,128.9499969482422,131.3000030517578,19000
2015-05-28 09:30:00,130.47999572753906,131.97999572753906,130.0,130.00999450683594,7600
2015-05-27 09:30:00,130.6999969482422,132.44000244140625,130.1999969482422,131.7100067138672,12700
2015-05-26 09:30:00,130.69000244140625,132.9499969482422,130.0500030517578,132.9499969482422,12600
2015-05-22 09:30:00,133.07000732421875,137.14999389648438,131.89999389648438,135.60000610351562,22100
2015-05-21 09:30:00,136.77999877929688,137.5,134.14999389648438,134.14999389648438,19100
2015-05-20 09:30:00,133.83999633789062,135.10000610351562,133.0,133.9199981689453,13800
2015-05-19 09:30:00,133.02000427246094,134.0,132.3800048828125,133.99000549316406,8300
2015-05-18 09:30:00,132.16000366210938,134.35000610351562,132.0,133.3000030517578,13500
2015-05-15 09:30:00,133.2899932861328,134.38999938964844,130.30999755859375,131.5,14100
2015-05-14 09:30:00,132.75,133.35000610351562,131.75999450683594,132.10000610351562,11300
2015-05-13 09:30:00,132.55999755859375,134.5,132.02000427246094,133.02999877929688,13500
2015-05-12 09:30:00,133.24000549316406,134.60000610351562,131.50999450683594,133.8000030517578,11400
2015-05-11 09:30:00,132.63999938964844,134.3300018310547,128.39999389648438,131.6300048828125,39200
2015-05-08 09:30:00,131.2100067138672,134.97999572753906,127.01000213623047,127.91000366210938,35600
2015-05-07 09:30:00,128.50999450683594,143.5,126.19999694824219,143.5,90800
2015-05-06 09:30:00,144.69000244140625,146.0,144.00999450683594,145.0,8300
2015-05-05 09:30:00,145.63999938964844,146.25,143.82000732421875,143.82000732421875,11300
2015-05-04 09:30:00,145.8699951171875,146.8000030517578,139.11000061035156,139.88999938964844,121800
2015-05-01 09:30:00,139.72999572753906,139.77999877929688,135.89999389648438,136.0,23900
2015-04-30 09:30:00,133.75999450683594,136.75999450683594,133.02000427246094,136.5500030517578,12700
2015-04-29 09:30:00,136.07000732421875,136.89999389648438,134.13999938964844,136.85000610351562,19500
2015-04-28 09:30:00,136.16000366210938,136.9199981689453,132.50999450683594,134.0,56200
2015-04-27 09:30:00,133.67999267578125,137.77000427246094,132.77000427246094,135.44000244140625,14000
2015-04-24 09:30:00,135.0,135.72999572753906,130.27000427246094,130.92999267578125,33400
2015-04-23 09:30:00,131.92999267578125,138.25,130.0500030517578,136.08999633789062,58100
2015-04-22 09:30:00,137.27999877929688,141.8800048828125,135.00999450683594,141.8800048828125,37500
2015-04-21 09:30:00,140.3300018310547,144.0,139.00999450683594,142.94000244140625,39200
2015-04-20 09:30:00,142.75999450683594,144.99000549316406,142.61000061035156,144.36000061035156,14500
2015-04-17 09:30:00,145.0800018310547,146.0800018310547,143.5,144.0500030517578,44800
2015-04-16 09:30:00,145.08999633789062,145.60000610351562,144.00999450683594,145.60000610351562,13900
2015-04-15 09:30:00,146.4199981689453,146.97999572753906,145.64999389648438,145.75999450683594,9600
2015-04-14 09:30:00,145.64999389648438,148.61000061035156,145.5399932861328,147.3000030517578,6800
2015-04-13 09:30:00,147.88999938964844,148.9499969482422,146.5,146.5,9600
2015-04-10 09:30:00,147.5,148.0,146.63999938964844,146.63999938964844,2400
2015-04-09 09:30:00,147.5,147.92999267578125,145.74000549316406,146.97999572753906,6700
2015-04-08 09:30:00,145.57000732421875,147.7899932861328,145.5,147.6699981689453,11000
2015-04-07 09:30:00,147.9499969482422,148.0,146.30999755859375,146.6199951171875,10400
2015-04-06 09:30:00,146.6199951171875,148.5399932861328,146.0,147.8300018310547,17700
2015-04-02 09:30:00,147.10000610351562,149.75,146.86000061035156,149.38999938964844,12300
2015-04-01 09:30:00,149.8000030517578,149.8800048828125,145.5399932861328,146.5,32600
2015-03-31 09:30:00,145.7100067138672,147.32000732421875,145.25999450683594,146.1199951171875,5100
2015-03-30 09:30:00,146.8000030517578,148.25999450683594,146.33999633789062,147.60000610351562,8700
2015-03-27 09:30:00,147.6300048828125,147.88999938964844,145.22000122070312,145.85000610351562,15300
2015-03-26 09:30:00,147.5,148.0,144.77999877929688,146.41000366210938,8700
2015-03-25 09:30:00,146.33999633789062,148.47000122070312,146.33999633789062,147.67999267578125,16900
2015-03-24 09:30:00,148.1999969482422,149.5,147.0,147.99000549316406,14500
2015-03-23 09:30:00,146.35000610351562,148.85000610351562,144.0,144.0,15700
2015-03-20 09:30:00,144.25999450683594,144.8800048828125,141.38999938964844,141.38999938964844,49600
2015-03-19 09:30:00,140.91000366210938,145.75,140.44000244140625,145.60000610351562,36200
2015-03-18 09:30:00,145.7899932861328,147.1300048828125,143.89999389648438,145.66000366210938,24000
2015-03-17 09:30:00,146.74000549316406,147.99000549316406,146.32000732421875,147.94000244140625,24500
2015-03-16 09:30:00,148.6999969482422,150.0,148.05999755859375,150.0,23500
2015-03-13 09:30:00,149.8000030517578,149.89999389648438,147.30999755859375,148.49000549316406,15900
2015-03-12 09:30:00,148.2899932861328,150.0,148.0,149.00999450683594,13600
2015-03-11 09:30:00,149.41000366210938,150.0,145.1199951171875,145.83999633789062,51200
2015-03-10 09:30:00,147.1300048828125,149.27000427246094,140.80999755859375,142.32000732421875,69400
2015-03-09 09:30:00,144.67999267578125,146.83999633789062,143.0800018310547,143.60000610351562,35300
2015-03-06 09:30:00,144.27000427246094,147.07000732421875,144.27000427246094,145.83999633789062,21300
2015-03-05 09:30:00,147.08999633789062,147.61000061035156,144.0,147.39999389648438,42400
2015-03-04 09:30:00,147.1699981689453,148.5,144.8800048828125,147.2100067138672,30900
2015-03-03 09:30:00,146.7100067138672,151.33999633789062,145.35000610351562,149.11000061035156,33600
2015-03-02 09:30:00,150.0,150.0,144.1999969482422,147.0,38700
2015-02-27 09:30:00,146.17999267578125,148.10000610351562,146.16000366210938,148.10000610351562,12600
2015-02-26 09:30:00,146.11000061035156,149.9199981689453,145.5,148.3000030517578,22000
2015-02-25 09:30:00,150.00999450683594,157.9499969482422,142.00999450683594,156.66000366210938,101000
2015-02-24 09:30:00,157.3000030517578,158.6999969482422,153.55999755859375,157.3300018310547,35600
2015-02-23 09:30:00,155.8000030517578,158.0,152.13999938964844,152.3699951171875,52600
2015-02-20 09:30:00,151.99000549316406,155.8000030517578,145.1999969482422,149.5,76900
2015-02-19 09:30:00,149.4199981689453,150.0,136.0500030517578,139.27999877929688,83000
2015-02-18 09:30:00,138.52999877929688,139.89999389648438,128.50999450683594,128.50999450683594,82900
2015-02-17 09:30:00,130.3000030517578,130.99000549316406,124.31999969482422,125.04000091552734,34900
2015-02-13 09:30:00,125.77999877929688,126.88999938964844,125.5,126.4000015258789,14200
2015-02-12 09:30:00,126.08000183105469,129.5399932861328,125.11000061035156,129.5,16400
2015-02-11 09:30:00,128.75,130.10000610351562,126.76000213623047,127.0,41400
2015-02-10 09:30:00,126.70999908447266,127.08999633789062,125.18000030517578,125.18000030517578,24100
2015-02-09 09:30:00,124.70999908447266,126.0,124.1500015258789,126.0,20000
2015-02-06 09:30:00,121.93000030517578,125.16999816894531,120.51000213623047,123.31999969482422,15700
2015-02-05 09:30:00,123.1500015258789,124.19999694824219,119.94999694824219,121.98999786376953,28200
2015-02-04 09:30:00,120.41999816894531,125.98999786376953,119.95999908447266,124.9000015258789,23900
2015-02-03 09:30:00,124.9000015258789,127.0,122.77999877929688,125.20999908447266,35300
2015-02-02 09:30:00,125.70999908447266,127.30000305175781,121.58000183105469,122.69000244140625,45300
2015-01-30 09:30:00,121.66000366210938,123.20999908447266,120.02999877929688,122.0,16600
2015-01-29 09:30:00,122.04000091552734,123.02999877929688,116.62999725341797,120.01000213623047,20500
2015-01-28 09:30:00,121.44000244140625,126.81999969482422,121.44000244140625,125.08999633789062,46600
2015-01-27 09:30:00,123.87999725341797,125.13999938964844,115.69000244140625,115.88999938964844,108200
2015-01-26 09:30:00,118.5,122.69000244140625,115.0,121.29000091552734,55400
2015-01-23 09:30:00,122.0999984741211,131.41000366210938,122.0,129.0800018310547,46000
2015-01-22 09:30:00,129.42999267578125,131.4600067138672,127.05000305175781,131.33999633789062,39900
2015-01-21 09:30:00,130.0500030517578,133.0,129.24000549316406,132.08999633789062,33500
2015-01-20 09:30:00,131.00999450683594,133.4499969482422,123.5999984741211,124.0,46100
2015-01-16 09:30:00,123.5999984741211,124.98999786376953,119.45999908447266,119.47000122070312,25000
2015-01-15 09:30:00,119.8499984741211,120.73999786376953,119.01000213623047,119.51000213623047,15100
2015-01-14 09:30:00,119.55999755859375,120.45999908447266,118.5,118.62999725341797,17400
2015-01-13 09:30:00,119.66000366210938,121.97000122070312,118.5,121.97000122070312,33600
2015-01-12 09:30:00,119.83000183105469,123.0,116.0999984741211,116.83999633789062,64100
2015-01-09 09:30:00,116.08999633789062,117.91000366210938,109.11000061035156,109.11000061035156,52400
2015-01-08 09:30:00,109.0,113.0,108.12000274658203,113.0,30700
2015-01-07 09:30:00,111.23999786376953,111.79000091552734,102.62999725341797,104.2699966430664,41200
2015-01-06 09:30:00,104.0,104.0,99.22000122070312,103.20999908447266,53800
2015-01-05 09:30:00,102.41999816894531,103.72000122070312,101.30000305175781,103.72000122070312,28700
2015-01-02 09:30:00,103.80999755859375,104.25,102.25,102.56999969482422,15700
2014-12-31 09:30:00,102.69999694824219,104.3499984741211,100.12999725341797,103.95999908447266,69700
2014-12-30 09:30:00,104.38999938964844,104.75,101.0,101.55000305175781,44000
2014-12-29 09:30:00,102.91000366210938,104.9800033569336,102.29000091552734,102.94000244140625,40700
2014-12-26 09:30:00,103.73999786376953,105.0,98.44999694824219,98.9000015258789,68400
2014-12-24 09:30:00,97.72000122070312,98.5999984741211,95.37999725341797,96.0,30100
2014-12-23 09:30:00,96.5199966430664,97.9800033569336,94.69999694824219,95.26000213623047,42800
2014-12-22 09:30:00,95.26000213623047,98.98999786376953,94.55999755859375,97.95999908447266,30100
2014-12-19 09:30:00,98.0,98.0,95.25,95.25,42900
2014-12-18 09:30:00,95.1500015258789,97.0,93.0,95.01000213623047,38400
2014-12-17 09:30:00,93.4800033569336,95.5999984741211,92.80000305175781,93.1500015258789,63600
2014-12-16 09:30:00,93.73999786376953,95.0,92.5,94.30000305175781,49200
2014-12-15 09:30:00,95.02999877929688,101.98999786376953,93.8499984741211,98.80000305175781,47900
2014-12-12 09:30:00,98.86000061035156,100.0,94.12000274658203,94.7300033569336,36900
2014-12-11 09:30:00,96.91999816894531,97.23999786376953,92.0,92.0,63400
2014-12-10 09:30:00,92.0199966430664,95.44999694824219,91.5,94.66000366210938,91600
2014-12-09 09:30:00,94.83000183105469,95.58999633789062,91.02999877929688,94.52999877929688,55600
2014-12-08 09:30:00,94.98999786376953,105.05000305175781,90.55000305175781,104.51000213623047,168100
2014-12-05 09:30:00,105.69000244140625,114.41000366210938,104.01000213623047,113.30999755859375,91800
2014-12-04 09:30:00,113.5,120.23999786376953,112.11000061035156,120.16999816894531,54700
2014-12-03 09:30:00,120.16000366210938,121.0,120.0,120.16999816894531,18800
2014-12-02 09:30:00,120.30999755859375,121.5,120.0,121.0,34600
2014-12-01 09:30:00,122.4000015258789,126.0,121.5,125.16999816894531,34600
2014-11-28 09:30:00,126.19999694824219,127.95999908447266,125.33999633789062,127.95999908447266,22300
2014-11-26 09:30:00,127.56999969482422,127.69999694824219,126.0,127.5,15000
2014-11-25 09:30:00,127.54000091552734,128.83999633789062,126.77999877929688,128.83999633789062,14400
2014-11-24 09:30:00,127.98999786376953,127.98999786376953,125.4000015258789,125.75,23600
2014-11-21 09:30:00,125.72000122070312,129.07000732421875,125.0,129.07000732421875,24600
2014-11-20 09:30:00,127.88999938964844,128.0,126.26000213623047,126.26000213623047,20900
2014-11-19 09:30:00,126.44999694824219,127.0,122.80000305175781,122.80000305175781,36100
2014-11-18 09:30:00,122.69999694824219,132.64999389648438,120.5999984741211,132.64999389648438,118700
2014-11-17 09:30:00,132.69000244140625,135.0,132.47999572753906,135.0,55500
2014-11-14 09:30:00,136.69000244140625,139.6999969482422,136.57000732421875,139.3699951171875,19700
2014-11-13 09:30:00,138.99000549316406,139.63999938964844,137.8800048828125,139.5500030517578,19000
2014-11-12 09:30:00,140.5,141.0,139.91000366210938,141.0,15800
2014-11-11 09:30:00,141.0,141.0,139.00999450683594,139.00999450683594,17000
2014-11-10 09:30:00,139.36000061035156,140.25,138.61000061035156,139.9600067138672,12800
2014-11-07 09:30:00,139.24000549316406,140.5,139.10000610351562,140.0,21900
2014-11-06 09:30:00,140.07000732421875,142.0,140.0500030517578,142.0,18800
2014-11-05 09:30:00,142.25999450683594,142.38999938964844,140.6999969482422,141.77000427246094,9400
2014-11-04 09:30:00,140.6999969482422,142.5,140.6999969482422,141.9600067138672,10100
2014-11-03 09:30:00,141.0500030517578,143.07000732421875,140.99000549316406,142.63999938964844,20500
2014-10-31 09:30:00,141.0800018310547,142.97000122070312,141.02999877929688,142.13999938964844,14800
2014-10-30 09:30:00,141.5,143.99000549316406,140.75999450683594,142.69000244140625,18100
2014-10-29 09:30:00,142.14999389648438,142.6999969482422,141.89999389648438,142.6999969482422,10800
2014-10-28 09:30:00,142.0,142.9499969482422,140.6999969482422,140.6999969482422,11700
2014-10-27 09:30:00,140.6999969482422,141.85000610351562,140.6699981689453,141.85000610351562,9600
2014-10-24 09:30:00,141.66000366210938,143.0,141.42999267578125,141.42999267578125,5900
2014-10-23 09:30:00,142.00999450683594,143.3000030517578,141.00999450683594,143.0,16700
2014-10-22 09:30:00,143.55999755859375,143.55999755859375,141.08999633789062,142.91000366210938,19100
2014-10-21 09:30:00,142.5,142.82000732421875,141.5,141.60000610351562,14100
2014-10-20 09:30:00,140.14999389648438,141.0,138.2100067138672,139.8800048828125,11800
2014-10-17 09:30:00,139.0,140.0,137.83999633789062,138.72000122070312,17900
2014-10-16 09:30:00,136.8800048828125,136.8800048828125,133.0,133.02000427246094,24300
2014-10-15 09:30:00,135.5,138.9600067138672,134.6699981689453,138.22000122070312,41500
2014-10-14 09:30:00,139.0,140.0,138.1199951171875,139.0,17400
2014-10-13 09:30:00,137.8300018310547,138.69000244140625,137.64999389648438,138.0,10600
2014-10-10 09:30:00,138.2899932861328,139.9199981689453,137.64999389648438,138.77000427246094,17100
2014-10-09 09:30:00,138.7899932861328,140.0,138.75,139.94000244140625,11000
2014-10-08 09:30:00,138.60000610351562,142.0,138.1999969482422,142.0,24200
2014-10-07 09:30:00,142.0,142.80999755859375,140.0800018310547,140.0800018310547,8300
2014-10-06 09:30:00,140.47999572753906,141.57000732421875,140.0,140.6999969482422,15000
2014-10-03 09:30:00,140.6999969482422,144.05999755859375,140.5,143.52000427246094,18600
2014-10-02 09:30:00,142.0500030517578,143.6300048828125,140.14999389648438,143.0,22800
2014-10-01 09:30:00,143.52999877929688,144.8800048828125,143.52999877929688,144.13999938964844,13300
2014-09-30 09:30:00,144.39999389648438,145.0,144.11000061035156,144.4499969482422,10500
2014-09-29 09:30:00,144.0,145.0,143.8000030517578,144.27000427246094,16400
2014-09-26 09:30:00,144.5399932861328,145.0,142.75,142.75,13100
2014-09-25 09:30:00,142.75,144.0,142.64999389648438,144.0,10100
2014-09-24 09:30:00,143.5,144.86000061035156,141.66000366210938,142.9600067138672,19500
2014-09-23 09:30:00,142.9499969482422,142.9600067138672,140.38999938964844,140.38999938964844,18300
2014-09-22 09:30:00,139.58999633789062,141.42999267578125,139.36000061035156,141.42999267578125,18500
2014-09-19 09:30:00,141.63999938964844,142.1999969482422,141.4499969482422,142.02999877929688,21900
2014-09-18 09:30:00,142.49000549316406,142.75,141.5,142.0,14200
2014-09-17 09:30:00,142.0,142.72999572753906,141.75,142.25999450683594,13000
2014-09-16 09:30:00,142.49000549316406,143.1999969482422,142.14999389648438,142.52000427246094,13700
2014-09-15 09:30:00,142.52000427246094,145.0,142.0,144.66000366210938,18600
2014-09-12 09:30:00,144.8000030517578,145.94000244140625,144.22000122070312,144.89999389648438,7100
2014-09-11 09:30:00,144.89999389648438,145.5,144.5,144.88999938964844,10200
2014-09-10 09:30:00,145.0,146.9600067138672,144.88999938964844,146.9600067138672,17100
2014-09-09 09:30:00,146.36000061035156,148.08999633789062,146.00999450683594,146.6699981689453,9100
2014-09-08 09:30:00,146.35000610351562,149.38999938964844,146.1199951171875,148.0,18200
2014-09-05 09:30:00,148.41000366210938,149.9199981689453,148.24000549316406,149.9199981689453,8900
2014-09-04 09:30:00,149.9199981689453,150.0,148.69000244140625,149.9499969482422,9900
2014-09-03 09:30:00,149.52000427246094,149.9499969482422,148.42999267578125,148.42999267578125,14000
2014-09-02 09:30:00,148.99000549316406,149.5,148.25,149.0800018310547,16100
2014-08-29 09:30:00,148.75,150.0,148.22999572753906,150.0,15200
2014-08-28 09:30:00,148.89999389648438,150.49000549316406,148.5500030517578,149.99000549316406,20800
2014-08-27 09:30:00,149.99000549316406,151.24000549316406,149.0,151.24000549316406,32100
2014-08-26 09:30:00,150.9499969482422,151.5,150.0500030517578,150.13999938964844,15900
2014-08-25 09:30:00,150.52999877929688,151.64999389648438,149.52000427246094,151.3000030517578,25600
2014-08-22 09:30:00,151.74000549316406,152.8000030517578,151.10000610351562,152.5,11500
2014-08-21 09:30:00,152.0,152.77999877929688,151.0500030517578,151.7100067138672,10400
2014-08-20 09:30:00,152.07000732421875,152.5,150.0,150.77000427246094,13100
2014-08-19 09:30:00,150.60000610351562,153.9199981689453,150.60000610351562,153.10000610351562,27900
2014-08-18 09:30:00,153.0,153.5,152.00999450683594,153.02999877929688,15200
2014-08-15 09:30:00,152.5,153.27999877929688,151.66000366210938,153.0,14000
2014-08-14 09:30:00,152.1300048828125,153.0,151.0,152.47999572753906,22500
2014-08-13 09:30:00,154.36000061035156,156.83999633789062,154.0800018310547,155.9199981689453,29700
2014-08-12 09:30:00,155.55999755859375,158.0500030517578,155.3000030517578,156.89999389648438,35100
2014-08-11 09:30:00,155.89999389648438,155.97000122070312,153.0,153.0,36900
2014-08-08 09:30:00,151.85000610351562,152.0,150.24000549316406,150.25,24900
2014-08-07 09:30:00,150.5,152.0,145.66000366210938,149.69000244140625,34100
2014-08-06 09:30:00,149.38999938964844,151.10000610351562,147.00999450683594,147.00999450683594,25100
2014-08-05 09:30:00,148.1999969482422,149.5500030517578,147.6699981689453,147.99000549316406,17200
2014-08-04 09:30:00,148.10000610351562,148.4499969482422,145.13999938964844,145.13999938964844,20100
2014-08-01 09:30:00,144.66000366210938,146.86000061035156,144.0,145.75,16100
2014-07-31 09:30:00,146.50999450683594,149.67999267578125,145.8000030517578,149.6199951171875,24700
2014-07-30 09:30:00,149.6199951171875,150.99000549316406,147.47000122070312,147.47000122070312,30400
2014-07-29 09:30:00,146.7899932861328,147.35000610351562,144.5,144.69000244140625,27000
2014-07-28 09:30:00,144.5,144.5,141.91000366210938,141.91000366210938,22800
2014-07-25 09:30:00,142.1199951171875,142.35000610351562,140.52999877929688,140.61000061035156,16900
