time,open,high,volume,low,close
2017-07-13 19:00:00,1.7100000381469727,1.7100000381469727,3712786,1.4600000381469727,1.5099999904632568
2017-07-12 19:00:00,1.9600000381469727,2.0199999809265137,3892904,1.5800000429153442,1.7100000381469727
2017-07-11 19:00:00,1.5299999713897705,2.069999933242798,6247001,1.409999966621399,1.9600000381469727
2017-07-10 19:00:00,1.7000000476837158,1.840000033378601,8732379,1.399999976158142,1.5299999713897705
2017-07-09 19:00:00,2.2200000286102295,2.25,7816152,1.440000057220459,1.7000000476837158
2017-07-08 19:00:00,2.369999885559082,2.509999990463257,5414423,2.069999933242798,2.2200000286102295
2017-07-07 19:00:00,2.6500000953674316,2.759999990463257,8588127,2.049999952316284,2.369999885559082
2017-07-06 19:00:00,3.2300000190734863,3.3299999237060547,7465810,2.619999885559082,2.6500000953674316
2017-07-05 19:00:00,2.859999895095825,3.549999952316284,10051055,2.8299999237060547,3.2300000190734863
2017-07-04 19:00:00,3.240000009536743,3.3499999046325684,8117576,2.609999895095825,2.859999895095825
2017-07-03 19:00:00,4.199999809265137,4.449999809265137,18817513,2.559999942779541,3.240000009536743
2017-07-02 19:00:00,3.0,6.900000095367432,21951537,2.5,4.199999809265137
2017-07-01 19:00:00,1.0499999523162842,3.880000114440918,7026243,0.9455000162124634,3.0
2017-06-30 19:00:00,0.9120000004768372,1.350000023841858,125944,0.800000011920929,1.0499999523162842
2017-06-29 19:00:00,0.8500000238418579,1.909999966621399,22117,0.6499999761581421,0.9120000004768372
2017-06-28 19:00:00,0.8500000238418579,0.984499990940094,13984,0.6000000238418579,0.8500000238418579
