time,close,volume,low,high,open
2013-06-14 09:30:00,434.6927490234375,4519100,434.2406921386719,439.49151611328125,437.2063903808594
2013-06-13 09:30:00,435.6664123535156,4166600,429.95355224609375,436.9878234863281,431.68231201171875
2013-06-12 09:30:00,433.1726379394531,4438300,432.0151672363281,440.1373291015625,439.86907958984375
2013-06-11 09:30:00,437.06231689453125,3538000,436.91827392578125,440.63409423828125,439.1288757324219
2013-06-10 09:30:00,442.23370361328125,4705900,437.201416015625,442.6211853027344,438.1999206542969
2013-06-07 09:30:00,437.0225830078125,5383900,429.8641357421875,437.1567077636719,432.3976745605469
2013-06-06 09:30:00,429.5263366699219,5191600,420.87261962890625,430.3658752441406,429.3574523925781
2013-06-05 09:30:00,427.0722961425781,4240900,425.7956237792969,431.9158020019531,428.4682312011719
2013-06-04 09:30:00,426.77423095703125,3761400,424.2754821777344,432.48211669921875,431.1209716796875
2013-06-03 09:30:00,431.0116882324219,4983500,424.7474365234375,434.16119384765625,433.6793212890625
2013-05-31 09:30:00,432.7950744628906,3964400,430.95703125,435.6664123535156,431.2550964355469
2013-05-30 09:30:00,432.5665588378906,4268900,430.4056396484375,436.6102600097656,432.1492919921875
2013-05-29 09:30:00,431.3494873046875,4052900,429.35247802734375,436.158203125,435.02557373046875
2013-05-28 09:30:00,437.7876281738281,4544300,437.3554382324219,443.1875,438.8954162597656
2013-05-24 09:30:00,433.8382873535156,4623400,432.6907653808594,436.5705261230469,434.8020324707031
2013-05-23 09:30:00,438.5426940917969,4579700,434.1761169433594,442.1045227050781,435.6664123535156
2013-05-22 09:30:00,441.8362731933594,5154400,440.5744934082031,451.7170104980469,448.36383056640625
2013-05-21 09:30:00,450.5545654296875,3991600,445.9048156738281,452.8844299316406,451.076171875
2013-05-20 09:30:00,451.32952880859375,4574800,449.575927734375,457.3255310058594,449.575927734375
2013-05-17 09:30:00,451.6524353027344,5620200,447.35040283203125,453.79351806640625,452.0697326660156
2013-05-16 09:30:00,449.01458740234375,6460900,448.0906066894531,457.0175476074219,456.53070068359375
2013-05-15 09:30:00,454.9857482910156,8023600,444.1214294433594,455.22918701171875,444.85662841796875
2013-05-14 09:30:00,440.68377685546875,3179000,435.7359619140625,441.4736328125,435.914794921875
2013-05-13 09:30:00,435.9296875,2915700,433.86810302734375,438.38372802734375,436.6053161621094
2013-05-10 09:30:00,437.2709655761719,3820000,433.2620544433594,437.4249572753906,434.8268737792969
2013-05-09 09:30:00,432.92425537109375,4429700,431.30975341796875,436.9878234863281,432.6063232421875
2013-05-08 09:30:00,433.9923095703125,4968600,423.6992492675781,434.1164855957031,425.73101806640625
2013-05-07 09:30:00,425.84527587890625,3943400,422.58648681640625,429.1438293457031,428.71661376953125
2013-05-06 09:30:00,427.9913330078125,4310300,421.3892822265625,428.1403503417969,421.3892822265625
2013-05-03 09:30:00,420.1274719238281,5057800,415.29888916015625,420.6639709472656,415.7757873535156
2013-05-02 09:30:00,412.1245422363281,4062700,406.8786315917969,414.57855224609375,407.4002685546875
2013-05-01 09:30:00,407.5641784667969,2928800,405.5423278808594,409.6953125,408.97003173828125
2013-04-30 09:30:00,409.6208190917969,4643300,406.19805908203125,411.1459045410156,406.85382080078125
2013-04-29 09:30:00,406.88360595703125,4631500,398.905517578125,408.6918640136719,399.0296936035156
2013-04-26 09:30:00,398.12060546875,5007600,395.71624755859375,401.26019287109375,401.1906433105469
2013-04-25 09:30:00,401.935791015625,4010200,401.2055358886719,405.59698486328125,405.4877014160156
2013-04-24 09:30:00,404.09674072265625,3681900,401.38934326171875,406.3570251464844,401.4440002441406
2013-04-23 09:30:00,401.33966064453125,4614200,397.5940246582031,405.1151123046875,397.9119567871094
2013-04-22 09:30:00,397.4698486328125,5804200,384.9959716796875,399.3824157714844,397.7132568359375
2013-04-19 09:30:00,397.3506164550781,11681800,380.6542053222656,399.12408447265625,382.0948486328125
2013-04-18 09:30:00,380.4803466796875,6688100,378.1703796386719,390.361083984375,390.1375427246094
2013-04-17 09:30:00,388.7515563964844,4100300,386.53594970703125,392.86480712890625,390.8330078125
2013-04-16 09:30:00,394.1216125488281,3506500,389.4271545410156,395.4281311035156,390.7535400390625
2013-04-15 09:30:00,388.4385681152344,4938000,385.99945068359375,395.9248962402344,390.43560791015625
2013-04-12 09:30:00,392.47235107421875,3294500,388.93536376953125,393.49072265625,393.4360656738281
2013-04-11 09:30:00,392.6412353515625,4083700,389.4967041015625,393.98748779296875,393.8782043457031
2013-04-10 09:30:00,392.53692626953125,3982800,385.49273681640625,393.61492919921875,388.9303894042969
2013-04-09 09:30:00,386.3124084472656,4342600,384.05706787109375,389.34271240234375,385.2443542480469
2013-04-08 09:30:00,384.92144775390625,5700900,381.71728515625,387.2562561035156,386.8588562011719
2013-04-05 09:30:00,388.9949645996094,6912300,385.6914367675781,390.9522399902344,390.490234375
2013-04-04 09:30:00,394.96612548828125,4926900,393.0932922363281,400.2716064453125,399.5264587402344
2013-04-03 09:30:00,400.49517822265625,3499500,397.748046875,404.4693298339844,404.1017150878906
2013-04-02 09:30:00,403.89306640625,4109500,399.40228271484375,404.78228759765625,399.6705322265625
2013-04-01 09:30:00,398.00634765625,3638100,394.06201171875,398.5329284667969,394.9363098144531
2013-03-28 09:30:00,394.5289611816406,4605200,394.08685302734375,400.0828552246094,399.3973083496094
2013-03-27 09:30:00,398.7366027832031,4354400,398.0758972167969,400.892578125,400.7336120605469
2013-03-26 09:30:00,403.5850830078125,2399200,401.2850341796875,404.3699645996094,404.12158203125
2013-03-25 09:30:00,402.20404052734375,3446200,400.80316162109375,406.96807861328125,403.5801086425781
2013-03-22 09:30:00,402.5368957519531,2995600,402.20404052734375,404.9859619140625,404.7375793457031
2013-03-21 09:30:00,403.0088195800781,2974300,402.3083801269531,405.8205261230469,403.0237121582031
2013-03-20 09:30:00,404.72265625,2946600,403.0982360839844,406.1136169433594,405.77581787109375
2013-03-19 09:30:00,403.03863525390625,4223600,400.6193542480469,406.9779968261719,402.9988708496094
2013-03-18 09:30:00,401.2850341796875,3700400,398.14544677734375,403.75396728515625,399.8990478515625
2013-03-15 09:30:00,404.51898193359375,6239600,404.0420837402344,407.4996032714844,406.6054382324219
2013-03-14 09:30:00,408.1156005859375,3323800,406.05401611328125,410.822998046875,410.822998046875
2013-03-13 09:30:00,409.9884338378906,3303800,408.49810791015625,412.6610412597656,411.2750549316406
2013-03-12 09:30:00,411.1309814453125,4042700,409.1737060546875,413.2571716308594,412.67095947265625
2013-03-11 09:30:00,414.71270751953125,3210000,413.06341552734375,417.1369323730469,413.1578063964844
2013-03-08 09:30:00,413.0733642578125,5861600,409.8592529296875,414.7623596191406,414.5537414550781
2013-03-07 09:30:00,413.60986328125,4132000,412.109619140625,415.60687255859375,414.33514404296875
2013-03-06 09:30:00,413.0038146972656,5783200,411.72711181640625,419.2730407714844,417.7976379394531
2013-03-05 09:30:00,416.5904846191406,8140700,411.7718200683594,417.3604736328125,411.7867126464844
